aX,aY,aZ,gX,gY,gZ
0.067,-0.007,1.121,-13.428,-25.269,12.329
0.063,0,1.096,-12.146,-23.132,10.986
0.059,0.013,1.055,-11.292,-20.935,9.705
0.055,0.025,1.008,-10.132,-18.433,8.606
0.048,0.03,0.972,-9.094,-15.32,7.385
0.045,0.039,0.945,-8.179,-11.78,6.47
0.038,0.043,0.936,-7.446,-8.118,5.798
0.035,0.042,0.946,-7.08,-5.066,5.066
0.036,0.04,0.955,-7.446,-2.258,4.456
0.038,0.046,0.946,-8.057,0.122,3.357
0.043,0.049,0.927,-8.972,2.38,2.441
0.045,0.053,0.901,-9.644,4.517,1.831
0.045,0.052,0.871,-10.01,6.836,0.977
0.044,0.05,0.844,-10.01,9.399,0.366
0.042,0.054,0.826,-9.949,12.146,-0.305
0.04,0.058,0.82,-9.705,14.954,-1.16
0.037,0.066,0.82,-9.583,17.456,-1.831
0.039,0.078,0.819,-9.949,19.714,-2.502
0.044,0.09,0.8,-10.254,21.606,-2.747
0.052,0.103,0.761,-10.071,23.437,-2.869
0.058,0.102,0.729,-9.583,25.574,-2.686
0.06,0.091,0.72,-8.423,27.893,-2.38
0.055,0.073,0.722,-7.08,30.212,-2.136
0.042,0.05,0.72,-5.249,32.104,-2.258
0.035,0.04,0.713,-3.174,33.63,-2.686
0.04,0.047,0.686,-0.732,34.546,-3.113
0.042,0.068,0.651,1.77,35.4,-3.601
0.047,0.093,0.627,4.517,36.316,-3.967
0.054,0.107,0.602,7.263,37.048,-3.845
0.038,0.108,0.604,10.315,37.842,-3.479
0.024,0.099,0.645,13.672,38.696,-3.174
0.027,0.084,0.667,16.907,39.307,-2.991
0.023,0.068,0.692,20.325,40.222,-2.869
0.028,0.055,0.735,23.987,40.71,-2.808
0.046,0.054,0.738,27.893,41.138,-2.869
0.058,0.055,0.704,31.433,41.26,-2.869
0.065,0.045,0.687,35.278,41.138,-2.625
0.067,0.025,0.683,38.879,40.894,-2.136
0.062,0.002,0.702,42.725,40.344,-1.953
0.063,-0.029,0.728,46.204,39.551,-1.953
0.064,-0.06,0.746,49.133,38.33,-2.502
0.068,-0.087,0.791,51.514,36.743,-3.113
0.083,-0.103,0.821,53.162,34.851,-3.967
0.093,-0.109,0.822,54.016,32.532,-5.371
0.087,-0.109,0.844,54.321,30.212,-6.714
0.077,-0.109,0.889,53.772,27.71,-7.69
0.063,-0.119,0.926,52.429,25.208,-8.606
0.057,-0.135,0.941,50.415,22.461,-9.216
0.057,-0.153,0.922,47.913,19.836,-9.766
0.063,-0.179,0.907,45.166,17.517,-10.742
0.074,-0.212,0.895,42.908,15.808,-11.963
0.08,-0.226,0.874,40.588,14.099,-13.428
0.073,-0.227,0.868,38.33,12.817,-15.137
0.068,-0.224,0.869,36.194,11.841,-16.663
0.054,-0.215,0.858,34.363,11.108,-17.822
0.038,-0.199,0.853,32.715,10.681,-18.616
0.03,-0.196,0.865,31.128,10.376,-19.47
0.026,-0.205,0.872,29.907,10.315,-19.714
0.03,-0.217,0.87,28.87,10.193,-20.081
0.032,-0.226,0.884,28.259,10.193,-20.508
0.031,-0.223,0.922,28.076,9.888,-21.179
0.026,-0.222,0.973,27.893,9.216,-21.667
0.016,-0.228,1.009,27.649,8.179,-22.034
-0.004,-0.24,1.041,27.283,6.592,-22.217
-0.02,-0.255,1.065,27.039,4.517,-22.156
-0.037,-0.272,1.066,27.039,2.38,-22.339
-0.049,-0.282,1.03,26.794,0.183,-22.644
-0.045,-0.287,0.984,26.611,-1.709,-23.132
-0.042,-0.292,0.948,26.428,-2.991,-23.56
-0.037,-0.282,0.95,26.001,-3.784,-23.743
-0.035,-0.271,0.97,25.574,-4.578,-23.743
-0.046,-0.268,1.004,24.719,-5.249,-23.193
-0.061,-0.279,1.053,23.621,-5.92,-22.4
-0.081,-0.288,1.067,22.095,-6.958,-21.362
-0.094,-0.298,1.028,20.081,-7.996,-20.447
-0.095,-0.318,0.977,18.066,-8.85,-19.775
-0.096,-0.333,0.921,16.235,-8.85,-19.226
-0.089,-0.338,0.872,14.709,-8.24,-19.043
-0.087,-0.333,0.836,13.245,-7.019,-18.738
-0.092,-0.334,0.839,12.146,-5.005,-18.494
-0.109,-0.341,0.879,10.742,-2.869,-18.066
-0.125,-0.355,0.917,9.521,-1.16,-17.578
-0.138,-0.363,0.923,8.179,0.732,-17.334
-0.141,-0.369,0.907,7.019,2.258,-16.968
-0.138,-0.376,0.889,6.165,4.028,-16.296
-0.132,-0.376,0.87,5.798,6.042,-16.052
-0.13,-0.366,0.858,5.676,8.24,-15.686
-0.125,-0.351,0.86,5.31,10.62,-15.137
-0.123,-0.341,0.878,4.944,13.062,-14.404
-0.123,-0.334,0.897,4.333,15.076,-13.55
-0.121,-0.337,0.907,3.723,17.212,-12.329
-0.115,-0.343,0.896,3.479,19.104,-11.475
-0.105,-0.35,0.873,3.662,20.691,-10.376
-0.091,-0.357,0.849,3.784,22.278,-9.583
-0.079,-0.363,0.838,4.456,23.865,-8.789
-0.068,-0.358,0.846,5.188,25.33,-7.935
-0.057,-0.349,0.868,5.554,26.55,-7.08
-0.051,-0.346,0.895,5.493,27.222,-6.287
-0.044,-0.346,0.918,5.066,27.1,-5.432
-0.037,-0.349,0.931,4.028,26.611,-4.517
-0.031,-0.353,0.924,2.808,25.635,-3.845
-0.022,-0.356,0.906,1.038,24.597,-3.418
-0.01,-0.359,0.899,-0.671,23.437,-3.174
0,-0.356,0.899,-2.38,22.095,-2.93
0.007,-0.347,0.908,-4.456,20.63,-2.747
0.018,-0.331,0.924,-6.409,18.86,-2.319
0.03,-0.318,0.925,-8.667,16.846,-1.709
0.04,-0.31,0.907,-11.047,14.832,-0.916
0.054,-0.308,0.882,-13.489,13.184,-0.122
0.072,-0.302,0.848,-15.747,11.597,0.244
0.09,-0.287,0.81,-17.883,10.559,0.854
0.104,-0.267,0.779,-19.592,9.766,1.221
0.11,-0.25,0.776,-21.362,9.338,2.014
0.117,-0.234,0.799,-22.888,8.545,2.747
0.133,-0.221,0.828,-24.048,7.568,3.54
0.148,-0.219,0.852,-25.085,6.714,4.028
0.161,-0.221,0.853,-26.001,5.493,4.456
0.172,-0.216,0.824,-26.123,3.967,4.517
0.183,-0.2,0.78,-25.94,2.747,4.7
0.191,-0.18,0.743,-25.146,1.892,4.883
0.198,-0.179,0.793,-23.621,0.732,5.066
0.201,-0.19,0.914,-22.217,-0.366,5.371
0.206,-0.195,0.979,-20.874,-2.136,5.31
0.215,-0.189,0.978,-19.348,-4.211,4.761
0.225,-0.188,0.969,-17.212,-6.531,4.028
0.236,-0.184,0.938,-15.442,-8.728,3.235
0.247,-0.177,0.873,-13.184,-10.864,2.38
0.262,-0.178,0.812,-11.047,-12.207,1.587
0.276,-0.188,0.829,-8.606,-13.062,1.16
0.279,-0.196,0.88,-6.348,-13.367,0.732
0.278,-0.198,0.886,-4.639,-13.672,-0.183
0.277,-0.196,0.851,-2.93,-13.794,-1.343
0.275,-0.19,0.806,-1.953,-13.428,-2.319
0.274,-0.18,0.737,-1.282,-13.123,-3.052
0.271,-0.174,0.655,-0.916,-12.268,-3.601
0.273,-0.19,0.643,-0.366,-10.803,-4.211
0.275,-0.208,0.739,0.061,-8.85,-4.883
0.274,-0.213,0.858,0.305,-7.324,-5.676
0.27,-0.212,0.923,-0.122,-6.165,-6.653
0.271,-0.191,0.945,-1.221,-5.432,-7.629
0.276,-0.152,0.92,-2.869,-5.005,-8.301
0.28,-0.11,0.86,-4.944,-4.456,-8.545
0.287,-0.072,0.796,-7.019,-3.723,-8.179
0.306,-0.046,0.776,-9.155,-2.502,-6.897
0.319,-0.044,0.826,-11.047,-1.16,-5.127
0.315,-0.057,0.89,-12.39,0,-3.296
0.308,-0.07,0.948,-13.672,1.038,-1.77
0.3,-0.076,0.988,-14.343,1.77,0.061
0.291,-0.071,0.97,-14.893,2.075,1.404
0.285,-0.06,0.903,-14.893,2.563,2.808
0.289,-0.047,0.839,-14.16,3.296,4.211
0.309,-0.05,0.803,-12.756,4.578,5.981
0.33,-0.068,0.828,-10.376,6.165,7.751
0.336,-0.096,0.895,-7.629,7.446,9.521
0.336,-0.118,0.944,-4.761,8.301,10.986
0.337,-0.12,0.973,-1.77,8.484,12.207
0.335,-0.107,0.976,0.549,8.362,13.184
0.327,-0.093,0.941,2.38,7.996,14.038
0.319,-0.079,0.893,3.784,7.629,14.832
0.32,-0.078,0.859,4.761,7.812,15.991
0.326,-0.088,0.847,5.493,8.484,17.7
0.337,-0.109,0.904,6.042,9.399,18.982
0.346,-0.128,0.999,6.287,10.193,20.325
0.346,-0.141,1.072,6.042,10.315,21.24
0.343,-0.142,1.118,5.127,10.071,21.912
0.336,-0.139,1.112,3.845,9.094,22.4
0.329,-0.135,1.058,2.625,8.179,22.888
0.322,-0.136,1.003,1.404,7.385,23.56
0.333,-0.144,0.996,0.488,6.958,24.231
0.353,-0.158,1.031,-0.366,6.775,24.902
0.364,-0.183,1.084,-1.221,6.958,25.146
0.363,-0.203,1.128,-1.953,6.653,25.269
0.36,-0.204,1.163,-2.869,5.981,25.33
0.347,-0.198,1.162,-4.15,5.188,25.208
0.331,-0.195,1.127,-5.493,4.272,25.208
0.323,-0.198,1.096,-6.714,3.723,24.963
0.319,-0.21,1.096,-7.568,3.662,25.024
0.323,-0.225,1.112,-8.484,3.723,24.963
0.331,-0.232,1.135,-9.094,4.395,24.353
0.341,-0.231,1.16,-9.949,5.066,23.621
0.344,-0.22,1.173,-10.803,5.737,22.766
0.336,-0.205,1.165,-11.414,6.47,21.973
0.32,-0.191,1.148,-12.207,7.263,21.179
0.305,-0.178,1.119,-12.878,8.179,20.508
0.302,-0.17,1.094,-13.306,9.583,19.714
0.312,-0.163,1.117,-13.123,11.292,18.86
0.327,-0.157,1.161,-12.939,13.306,18.005
0.335,-0.157,1.203,-12.634,15.076,17.029
0.339,-0.15,1.231,-11.963,16.479,15.869
0.337,-0.14,1.243,-11.169,17.151,14.465
0.327,-0.134,1.235,-10.193,17.395,13.489
0.318,-0.126,1.218,-8.972,17.517,12.268
0.309,-0.121,1.2,-7.507,17.029,11.169
0.304,-0.113,1.215,-6.042,16.235,10.071
0.303,-0.103,1.241,-4.822,15.503,9.094
0.301,-0.094,1.261,-3.845,14.465,8.057
0.304,-0.082,1.274,-3.174,13.062,7.141
0.313,-0.058,1.272,-2.93,11.597,6.592
0.321,-0.038,1.253,-3.113,9.827,6.287
0.323,-0.028,1.23,-3.418,8.24,6.409
0.321,-0.034,1.215,-3.601,6.348,6.775
0.319,-0.046,1.206,-3.906,4.7,7.141
0.32,-0.053,1.202,-4.089,3.174,6.897
0.327,-0.048,1.189,-4.7,1.709,6.653
0.332,-0.044,1.184,-5.493,0.488,6.348
0.335,-0.038,1.188,-6.409,-0.549,5.92
0.34,-0.027,1.191,-7.568,-1.404,5.737
0.337,-0.02,1.184,-8.24,-2.197,5.615
0.328,-0.025,1.176,-9.033,-2.563,5.737
0.316,-0.038,1.175,-9.644,-2.808,5.737
0.307,-0.052,1.169,-9.949,-2.991,5.432
0.306,-0.058,1.155,-9.705,-3.296,4.7
0.308,-0.058,1.149,-9.155,-3.54,4.028
0.316,-0.048,1.142,-8.179,-3.784,3.357
0.324,-0.033,1.139,-7.263,-3.662,2.808
0.328,-0.029,1.15,-6.042,-3.662,2.441
0.323,-0.033,1.172,-4.761,-3.601,2.136
0.316,-0.043,1.195,-3.418,-3.601,1.709
0.305,-0.057,1.213,-1.953,-4.028,0.977
0.29,-0.071,1.229,-0.305,-4.883,0.244
0.28,-0.083,1.226,1.16,-5.92,-0.732
0.274,-0.083,1.206,2.441,-6.958,-1.953
0.274,-0.08,1.189,3.906,-8.057,-2.93
0.275,-0.078,1.167,5.249,-8.972,-3.662
0.275,-0.074,1.143,6.287,-9.583,-4.395
0.277,-0.07,1.122,7.446,-10.071,-5.31
0.274,-0.067,1.104,8.301,-10.437,-5.92
0.27,-0.073,1.093,8.667,-10.437,-6.47
0.265,-0.084,1.081,8.606,-10.376,-6.958
0.26,-0.092,1.067,8.362,-10.315,-7.568
0.257,-0.097,1.051,7.996,-10.01,-8.362
0.256,-0.099,1.03,7.446,-9.766,-9.094
0.258,-0.096,1.013,6.836,-9.094,-9.644
0.256,-0.09,1,6.287,-8.606,-10.193
0.252,-0.088,0.99,5.859,-7.996,-10.498
0.245,-0.086,0.984,5.31,-7.507,-10.681
0.242,-0.084,0.98,4.639,-6.836,-10.925
0.242,-0.083,0.969,3.784,-6.226,-10.986
0.244,-0.078,0.96,3.174,-5.371,-10.925
0.247,-0.071,0.958,2.319,-4.822,-10.681
0.248,-0.061,0.958,1.587,-4.211,-10.437
0.248,-0.052,0.952,0.732,-3.54,-9.827
0.249,-0.049,0.95,0.122,-2.869,-9.155
0.251,-0.046,0.953,-0.244,-2.258,-8.362
0.253,-0.043,0.961,-0.366,-1.77,-7.507
0.256,-0.04,0.97,-0.549,-1.221,-6.531
0.258,-0.039,0.978,-0.427,-0.671,-5.432
0.255,-0.04,0.985,-0.488,-0.61,-4.456
0.257,-0.043,0.993,-0.366,-0.61,-3.601
0.259,-0.042,0.998,-0.061,-0.732,-3.113
0.261,-0.038,1.001,-0.305,-0.977,-2.502
0.267,-0.035,1,-0.488,-1.282,-1.343
0.27,-0.029,0.994,-0.549,-1.648,-0.122
0.269,-0.025,0.997,-0.793,-1.892,1.038
0.269,-0.025,1.001,-0.732,-2.136,2.38
0.268,-0.027,1.003,-0.793,-2.38,3.54
0.268,-0.028,1.006,-0.61,-2.747,4.7
0.268,-0.03,1.005,-0.61,-2.991,5.798
0.267,-0.033,1.007,-0.305,-3.357,6.836
0.267,-0.04,1.016,0,-3.662,7.751
0.265,-0.049,1.021,0.305,-3.723,8.484
0.263,-0.058,1.021,0.793,-3.967,9.155
0.262,-0.066,1.017,1.404,-4.089,9.766
0.262,-0.076,1.02,2.319,-4.333,10.071
0.26,-0.084,1.022,3.235,-4.517,10.254
0.255,-0.093,1.031,4.15,-4.639,10.132
0.253,-0.1,1.04,5.188,-5.005,9.766
,,,,,
0.138,-0.145,1.367,6.47,9.827,0.977
0.13,-0.149,1.403,8.423,11.047,1.038
0.125,-0.149,1.448,10.62,11.963,1.282
0.125,-0.146,1.492,12.756,12.878,1.587
0.128,-0.141,1.511,14.832,13.306,2.075
0.133,-0.138,1.516,16.724,13.489,2.563
0.136,-0.135,1.506,18.555,13.428,2.869
0.145,-0.126,1.49,20.386,13.55,3.479
0.156,-0.115,1.476,21.851,13.733,4.15
0.176,-0.105,1.481,22.949,13.611,5.066
0.193,-0.109,1.489,23.193,13.489,6.104
0.206,-0.121,1.5,22.949,12.878,7.202
0.22,-0.135,1.505,21.667,12.024,8.179
0.238,-0.147,1.494,19.897,10.742,8.85
0.256,-0.156,1.474,17.517,9.338,9.338
0.271,-0.16,1.456,14.526,7.874,9.827
0.287,-0.16,1.435,11.047,6.042,10.315
0.3,-0.165,1.416,7.019,4.272,10.62
0.311,-0.173,1.406,2.747,2.502,10.864
0.324,-0.168,1.379,-1.831,0.488,10.925
0.339,-0.151,1.327,-6.897,-1.282,10.62
0.347,-0.134,1.26,-11.536,-2.441,10.498
0.348,-0.122,1.2,-15.93,-2.625,10.376
0.35,-0.119,1.155,-20.02,-2.197,9.827
0.359,-0.119,1.124,-23.254,-1.099,9.094
0.37,-0.115,1.104,-25.757,0.366,8.057
0.377,-0.109,1.085,-27.588,1.709,6.47
0.387,-0.1,1.074,-28.503,2.808,4.761
0.394,-0.08,1.068,-28.87,3.54,2.747
0.399,-0.058,1.064,-28.809,4.089,0.732
0.405,-0.036,1.052,-28.503,4.456,-1.343
0.41,-0.031,1.053,-27.161,4.761,-3.174
0.417,-0.033,1.06,-25.208,4.822,-4.944
0.439,-0.021,1.046,-22.705,4.333,-7.507
0.464,-0.008,1.031,-19.714,3.723,-9.949
0.475,0,1.034,-16.113,2.93,-12.085
0.475,0.008,1.044,-12.39,1.709,-14.16
0.472,0.019,1.034,-8.911,-0.183,-16.235
0.462,0.02,1.015,-5.615,-2.075,-17.822
0.466,0.026,0.992,-2.93,-3.784,-19.348
0.493,0.035,0.942,-0.732,-4.883,-20.569
0.516,0.045,0.9,1.221,-5.493,-21.484
0.532,0.059,0.879,2.441,-6.165,-21.973
0.537,0.083,0.86,3.174,-6.714,-22.156
0.525,0.099,0.859,2.869,-7.08,-21.423
0.508,0.113,0.877,1.526,-7.385,-20.142
0.509,0.125,0.85,-0.977,-7.446,-18.372
0.513,0.118,0.816,-3.967,-6.836,-16.113
0.513,0.108,0.793,-7.141,-5.798,-13.611
0.521,0.11,0.77,-10.193,-4.517,-11.292
0.519,0.118,0.771,-12.939,-3.296,-8.789
0.505,0.13,0.799,-15.503,-2.625,-5.92
0.498,0.148,0.809,-18.005,-2.441,-3.296
0.481,0.16,0.802,-19.836,-2.38,-0.366
0.461,0.16,0.789,-21.057,-2.197,3.235
0.447,0.151,0.759,-21.484,-1.648,6.836
0.426,0.128,0.761,-21.362,-0.671,10.071
0.402,0.112,0.789,-20.264,0.183,12.756
0.387,0.104,0.826,-18.86,0.61,15.015
0.367,0.106,0.848,-16.602,0.488,17.029
0.352,0.118,0.852,-14.282,-0.061,18.86
0.356,0.125,0.819,-11.475,-1.282,20.63
0.348,0.122,0.768,-8.057,-2.014,22.644
0.336,0.113,0.729,-3.845,-2.319,24.536
0.333,0.099,0.707,1.404,-2.258,26.123
0.32,0.072,0.724,7.019,-1.892,27.466
0.303,0.046,0.761,13.367,-1.77,28.137
0.283,0.028,0.805,19.592,-2.075,28.625
0.27,0.016,0.842,25.208,-2.869,28.748
0.265,0.013,0.829,30.212,-4.333,28.687
0.255,0.01,0.791,34.851,-5.554,28.687
0.254,0,0.769,38.94,-6.714,28.687
0.256,-0.017,0.748,42.358,-7.324,28.442
0.248,-0.037,0.741,45.288,-7.812,28.198
0.238,-0.064,0.773,47.668,-8.301,27.466
0.225,-0.084,0.807,48.95,-9.277,26.55
0.208,-0.09,0.833,49.133,-10.864,25.208
0.203,-0.095,0.85,48.584,-12.207,23.743
0.203,-0.101,0.848,47.302,-13.611,22.278
0.195,-0.119,0.844,45.593,-15.076,20.935
0.196,-0.137,0.836,43.64,-16.235,19.714
0.187,-0.165,0.84,41.26,-17.639,18.25
0.165,-0.194,0.858,38.94,-19.104,16.357
0.149,-0.208,0.881,36.743,-20.874,13.977
0.13,-0.207,0.897,34.424,-22.583,11.353
0.124,-0.189,0.915,32.043,-24.475,8.728
0.129,-0.161,0.893,29.541,-25.818,6.104
0.126,-0.148,0.844,27.344,-26.489,4.089
0.129,-0.168,0.815,25.818,-26.306,2.502
0.118,-0.199,0.787,25.208,-25.452,0.671
0.097,-0.227,0.768,25.513,-24.353,-1.465
0.084,-0.25,0.77,26.428,-22.827,-3.418
0.062,-0.258,0.788,28.015,-21.606,-5.737
0.043,-0.248,0.834,29.358,-20.63,-8.667
0.023,-0.233,0.885,30.09,-19.897,-11.23
0.003,-0.219,0.926,30.518,-20.02,-13.428
-0.008,-0.214,0.96,30.64,-20.325,-15.076
-0.025,-0.221,0.973,30.396,-20.752,-16.541
-0.04,-0.234,0.968,30.029,-21.24,-17.822
-0.048,-0.245,0.95,29.663,-21.545,-19.287
-0.061,-0.233,0.923,29.297,-21.423,-20.569
-0.07,-0.214,0.911,29.114,-21.057,-21.301
-0.077,-0.198,0.899,28.809,-20.569,-21.423
-0.085,-0.18,0.882,28.198,-19.287,-20.935
-0.092,-0.177,0.894,27.1,-18.066,-20.02
-0.097,-0.185,0.917,25.818,-16.846,-18.616
-0.109,-0.196,0.93,24.17,-15.625,-17.029
-0.12,-0.209,0.934,21.79,-14.526,-15.625
-0.128,-0.211,0.934,19.226,-13.672,-14.648
-0.13,-0.203,0.927,17.09,-12.756,-13.672
-0.129,-0.187,0.914,14.832,-11.353,-12.512
-0.125,-0.172,0.898,12.939,-9.705,-11.23
-0.125,-0.172,0.887,11.902,-7.629,-9.827
-0.123,-0.187,0.897,11.353,-5.676,-7.812
-0.128,-0.206,0.907,11.353,-3.784,-6.165
-0.138,-0.221,0.913,11.597,-2.136,-4.822
-0.143,-0.229,0.914,12.146,-0.488,-3.906
-0.144,-0.232,0.911,12.573,0.732,-3.357
-0.135,-0.226,0.914,13.184,2.136,-2.991
-0.121,-0.219,0.915,13.428,3.784,-2.441
-0.107,-0.217,0.913,13.672,5.737,-1.648
-0.099,-0.22,0.911,14.099,7.874,-0.854
-0.099,-0.235,0.928,14.282,9.949,0.061
-0.105,-0.259,0.96,14.343,11.719,0.732
-0.11,-0.285,0.981,14.343,13.062,1.16
-0.109,-0.303,0.984,14.16,14.099,1.16
-0.102,-0.312,0.972,13.733,14.832,0.793
-0.089,-0.311,0.955,13.123,15.686,0.427
-0.076,-0.31,0.934,12.512,16.968,0
-0.064,-0.308,0.909,11.963,18.799,-0.305
-0.055,-0.307,0.894,11.292,20.508,-0.61
-0.052,-0.31,0.905,10.681,22.705,-0.854
-0.05,-0.323,0.939,10.01,24.414,-1.099
-0.046,-0.34,0.965,9.216,25.757,-1.587
-0.044,-0.359,0.96,8.24,27.161,-2.258
-0.038,-0.375,0.94,7.324,28.015,-2.93
-0.026,-0.386,0.914,6.714,29.053,-3.723
-0.01,-0.391,0.887,6.165,30.334,-5.066
0.006,-0.392,0.873,5.981,31.738,-6.47
0.018,-0.392,0.874,5.92,33.386,-7.935
0.027,-0.388,0.88,5.676,34.973,-9.583
0.035,-0.39,0.898,5.554,36.438,-10.925
0.042,-0.392,0.914,4.822,37.292,-12.085
0.051,-0.388,0.923,4.15,37.781,-13.245
0.059,-0.387,0.931,3.357,37.842,-14.526
0.07,-0.385,0.936,2.38,37.476,-15.686
0.083,-0.38,0.924,1.282,36.987,-16.968
0.094,-0.374,0.914,0.305,36.56,-18.25
0.104,-0.37,0.921,-0.793,35.95,-19.409
0.114,-0.363,0.927,-1.77,35.095,-20.203
0.122,-0.352,0.93,-2.93,33.813,-20.935
0.131,-0.342,0.93,-3.845,32.654,-21.423
0.143,-0.327,0.923,-5.188,31.372,-21.973
0.161,-0.306,0.907,-6.531,30.029,-22.339
0.18,-0.282,0.896,-7.69,28.687,-22.278
0.196,-0.263,0.896,-8.728,27.283,-21.973
0.206,-0.246,0.901,-9.766,26.184,-21.362
0.211,-0.236,0.904,-10.498,24.658,-20.691
0.212,-0.233,0.914,-11.047,23.132,-19.714
0.215,-0.235,0.921,-11.23,20.874,-18.677
0.226,-0.239,0.908,-11.475,18.555,-17.883
0.238,-0.242,0.896,-11.78,16.174,-17.395
0.251,-0.24,0.881,-11.658,13.794,-17.151
0.267,-0.231,0.849,-11.353,11.353,-16.663
0.28,-0.212,0.805,-11.047,9.094,-16.235
0.289,-0.188,0.78,-10.315,6.897,-15.442
0.292,-0.177,0.808,-9.705,4.944,-14.343
0.295,-0.174,0.859,-9.521,2.686,-13.123
0.299,-0.173,0.889,-9.888,-0.122,-12.146
0.303,-0.178,0.899,-10.62,-3.357,-11.169
0.313,-0.18,0.891,-11.719,-6.165,-10.254
0.324,-0.174,0.851,-12.939,-9.094,-9.766
0.331,-0.168,0.799,-14.16,-11.658,-8.911
0.336,-0.173,0.768,-15.076,-13.672,-7.996
0.338,-0.187,0.795,-15.808,-15.381,-6.958
0.339,-0.205,0.847,-16.846,-17.212,-6.165
0.345,-0.218,0.878,-17.883,-19.653,-5.737
0.362,-0.216,0.902,-19.348,-21.973,-5.615
0.378,-0.201,0.91,-21.057,-24.048,-5.432
0.388,-0.171,0.865,-22.766,-25.94,-5.249
0.397,-0.132,0.779,-24.17,-26.917,-4.639
0.408,-0.108,0.705,-24.78,-26.978,-3.723
0.411,-0.115,0.663,-24.353,-26.123,-2.869
0.401,-0.147,0.68,-22.949,-24.841,-1.526
0.39,-0.18,0.747,-20.691,-23.682,-0.427
0.375,-0.195,0.793,-18.433,-22.705,0.244
0.366,-0.193,0.805,-16.296,-22.156,0.244
0.368,-0.18,0.817,-14.099,-21.362,0.305
0.37,-0.163,0.804,-12.146,-20.569,0.549
0.371,-0.143,0.762,-10.62,-19.958,0.732
0.373,-0.129,0.727,-9.094,-19.104,1.526
0.376,-0.13,0.737,-7.874,-18.25,2.747
0.382,-0.14,0.845,-6.836,-17.273,4.395
0.369,-0.146,0.973,-6.042,-16.846,5.676
0.353,-0.147,1.034,-6.226,-17.09,6.714
0.346,-0.135,1.051,-7.08,-17.7,7.568
0.344,-0.115,1.016,-8.362,-18.005,8.423
0.337,-0.091,0.93,-9.338,-18.127,9.521
0.331,-0.073,0.846,-10.132,-17.822,10.925
0.334,-0.074,0.802,-10.071,-16.724,12.329
0.35,-0.096,0.839,-9.216,-15.015,13.733
0.363,-0.129,0.955,-8.057,-13.428,15.015
0.362,-0.152,1.059,-6.897,-12.939,15.625
0.353,-0.161,1.115,-5.92,-13.184,15.869
0.337,-0.155,1.109,-4.761,-14.038,15.808
0.324,-0.143,1.053,-3.174,-14.893,15.198
0.314,-0.137,0.987,-0.977,-15.991,14.648
0.311,-0.141,0.953,1.709,-16.113,14.16
0.316,-0.156,0.973,4.578,-15.991,13.733
0.321,-0.167,1.007,7.69,-15.381,13.489
0.327,-0.177,1.048,10.315,-14.587,13.184
0.332,-0.18,1.085,12.512,-14.038,12.695
0.329,-0.177,1.1,13.672,-13.733,12.329
0.319,-0.179,1.078,13.611,-13.55,11.963
0.307,-0.18,1.034,13,-13.245,11.475
0.301,-0.184,1.002,12.085,-12.756,10.986
0.303,-0.187,0.981,10.498,-12.024,10.62
0.308,-0.19,0.971,8.972,-10.986,10.315
0.307,-0.193,0.984,7.202,-9.827,9.949
0.295,-0.199,1.011,5.493,-8.789,9.46
0.277,-0.209,1.034,3.235,-7.874,8.85
0.261,-0.222,1.043,0.793,-7.019,8.118
0.252,-0.231,1.058,-1.465,-6.226,7.263
0.248,-0.233,1.068,-3.601,-5.188,6.104
0.245,-0.231,1.073,-5.615,-4.578,5.249
0.245,-0.223,1.091,-7.69,-3.723,4.333
0.241,-0.211,1.11,-9.583,-2.991,3.418
0.235,-0.208,1.121,-11.292,-2.686,2.808
0.229,-0.21,1.138,-12.573,-2.38,2.197
0.223,-0.213,1.158,-13.245,-2.38,1.221
0.214,-0.217,1.178,-13.672,-2.625,0.427
0.21,-0.207,1.197,-13.977,-3.052,-0.549
0.209,-0.186,1.216,-13.977,-3.906,-1.404
0.202,-0.158,1.227,-14.099,-4.639,-1.831
0.196,-0.134,1.235,-14.465,-5.432,-2.075
0.187,-0.124,1.235,-14.954,-6.287,-2.258
0.183,-0.124,1.229,-15.625,-7.202,-2.258
0.184,-0.122,1.217,-16.174,-7.996,-2.38
0.186,-0.116,1.213,-16.418,-8.545,-2.502
0.185,-0.099,1.223,-16.663,-8.911,-2.319
0.183,-0.074,1.251,-16.724,-9.277,-2.319
0.172,-0.053,1.269,-17.578,-9.46,-1.77
0.158,-0.033,1.271,-18.616,-9.766,-1.038
0.15,-0.012,1.259,-19.409,-10.01,-0.427
0.143,0,1.23,-19.775,-10.071,0.427
0.138,0,1.207,-19.592,-10.132,1.221
0.138,-0.005,1.199,-18.677,-9.949,1.709
0.142,-0.009,1.195,-17.029,-9.827,2.075
0.147,-0.011,1.203,-14.648,-9.644,2.197
0.148,-0.011,1.218,-11.963,-9.644,2.625
0.146,-0.007,1.226,-9.155,-9.644,2.93
0.142,0,1.231,-6.226,-9.827,3.113
0.132,0.004,1.238,-3.357,-10.132,3.418
0.121,0.004,1.24,-0.61,-10.803,3.479
0.108,-0.004,1.224,2.014,-11.475,3.479
0.101,-0.013,1.199,4.395,-11.963,3.357
0.099,-0.024,1.174,7.019,-12.451,2.93
0.095,-0.037,1.156,9.46,-12.39,2.869
0.095,-0.043,1.15,11.658,-12.329,2.625
