aX,aY,aZ,gX,gY,gZ
-0.315,0.423,0.16,201.66,131.958,76.355
-0.324,0.409,0.197,199.341,133.545,77.82
-0.338,0.385,0.251,196.289,135.193,78.918
-0.354,0.346,0.309,193.054,136.23,79.346
-0.375,0.304,0.356,189.27,136.963,78.979
-0.402,0.268,0.384,184.998,137.451,77.454
-0.425,0.249,0.407,180.237,138.184,75.439
-0.44,0.254,0.438,174.805,139.343,73.303
-0.446,0.281,0.482,169.006,140.747,71.533
-0.453,0.31,0.535,162.415,141.785,70.435
-0.462,0.31,0.591,156.128,142.7,70.129
-0.472,0.293,0.657,149.902,143.127,69.946
-0.486,0.276,0.706,143.738,143.311,69.275
-0.499,0.248,0.737,137.878,143.25,68.359
-0.506,0.22,0.752,132.202,143.005,66.772
-0.506,0.207,0.771,126.709,143.188,65.125
-0.5,0.212,0.8,121.033,143.311,63.354
-0.487,0.232,0.827,115.112,143.555,61.829
-0.482,0.246,0.865,109.497,143.677,60.913
-0.483,0.243,0.906,104.248,143.677,60.425
-0.484,0.229,0.944,99.67,143.616,59.937
-0.488,0.205,0.973,95.459,143.494,59.143
-0.488,0.177,0.991,92.163,143.005,57.983
-0.482,0.159,0.997,88.928,142.456,56.824
-0.478,0.147,1.002,85.999,142.029,55.42
-0.473,0.147,1.032,83.435,141.418,53.833
-0.472,0.15,1.071,80.933,140.686,52.673
-0.473,0.139,1.115,78.735,139.832,51.819
-0.473,0.119,1.16,76.843,138.489,51.331
-0.471,0.097,1.201,75.195,137.024,50.415
-0.466,0.078,1.232,74.463,135.193,49.255
-0.456,0.06,1.245,73.73,133.179,47.852
-0.447,0.049,1.24,72.876,130.981,46.265
-0.441,0.047,1.226,71.899,128.784,44.861
-0.441,0.046,1.228,70.862,126.709,43.823
-0.436,0.05,1.262,69.763,124.756,43.091
-0.431,0.046,1.303,68.787,122.864,42.603
-0.424,0.032,1.347,67.444,120.605,42.053
-0.416,0.011,1.373,66.589,118.164,41.565
-0.407,-0.014,1.388,65.186,115.784,40.71
-0.393,-0.033,1.387,63.477,113.281,39.734
-0.382,-0.043,1.374,61.646,110.84,38.574
-0.375,-0.041,1.352,59.753,108.643,37.476
-0.374,-0.036,1.34,57.678,106.628,36.987
-0.371,-0.038,1.351,55.237,104.736,36.682
-0.371,-0.046,1.367,53.04,102.722,36.377
-0.37,-0.065,1.372,50.354,100.586,36.316
-0.366,-0.087,1.382,47.302,98.633,36.194
-0.36,-0.105,1.395,43.945,96.741,36.011
-0.353,-0.124,1.391,40.1,94.788,35.522
-0.344,-0.139,1.379,36.072,92.896,35.095
-0.327,-0.143,1.378,31.921,90.942,34.363
-0.312,-0.142,1.373,27.71,88.806,33.875
-0.3,-0.145,1.368,23.987,86.609,33.264
-0.292,-0.148,1.352,20.264,84.106,32.532
-0.293,-0.147,1.327,17.273,82.092,31.738
-0.3,-0.146,1.305,14.526,79.834,30.762
-0.304,-0.148,1.301,12.39,77.82,29.846
-0.302,-0.145,1.312,10.315,76.05,29.114
-0.299,-0.134,1.317,8.85,74.341,28.564
-0.295,-0.125,1.317,7.507,72.876,28.259
-0.287,-0.126,1.318,6.592,71.594,28.381
-0.276,-0.13,1.324,5.981,70.313,28.381
-0.265,-0.135,1.321,5.432,68.97,28.442
-0.253,-0.14,1.306,5.371,67.444,28.564
-0.245,-0.14,1.279,6.042,66.284,28.076
-0.239,-0.135,1.249,6.836,65.125,27.466
-0.232,-0.139,1.234,8.24,64.026,26.917
-0.221,-0.142,1.231,9.949,62.866,26.306
-0.211,-0.144,1.236,11.902,61.646,25.879
-0.204,-0.144,1.246,13.916,60.303,25.635
-0.197,-0.151,1.258,15.747,59.204,25.574
-0.186,-0.166,1.271,17.334,57.617,25.635
-0.173,-0.177,1.279,18.738,55.725,25.391
-0.16,-0.188,1.278,19.836,53.589,25.208
-0.146,-0.201,1.266,20.691,51.147,24.841
-0.133,-0.216,1.256,21.484,48.462,24.17
-0.125,-0.227,1.247,21.667,45.654,23.254
-0.117,-0.238,1.249,21.484,42.847,22.339
-0.108,-0.247,1.25,20.874,40.039,21.362
-0.103,-0.258,1.252,19.714,37.109,20.508
-0.1,-0.267,1.252,18.188,33.936,19.531
-0.098,-0.277,1.255,16.235,30.823,18.616
-0.097,-0.289,1.26,14.221,27.771,17.639
-0.094,-0.295,1.262,11.963,24.414,16.541
-0.089,-0.298,1.254,9.46,21.057,15.076
-0.084,-0.296,1.237,7.324,17.761,13.489
-0.081,-0.293,1.218,5.371,14.709,11.902
-0.077,-0.289,1.199,3.479,12.024,10.254
-0.074,-0.287,1.185,1.831,9.583,8.667
-0.075,-0.282,1.174,0.061,7.446,7.08
-0.074,-0.275,1.171,-1.343,5.554,5.371
-0.073,-0.265,1.162,-2.441,3.845,3.906
-0.071,-0.251,1.155,-3.662,2.502,2.319
-0.069,-0.238,1.146,-4.089,1.16,1.16
-0.063,-0.228,1.137,-4.15,-0.244,-0.183
-0.052,-0.225,1.126,-3.784,-1.404,-1.404
-0.043,-0.227,1.11,-2.991,-2.686,-2.502
-0.04,-0.227,1.083,-2.136,-3.784,-3.357
,,,,,
-0.188,-0.258,1.228,-6.958,-15.991,-1.221
-0.19,-0.265,1.254,-8.606,-17.273,-2.319
-0.19,-0.266,1.283,-10.742,-18.86,-3.113
-0.189,-0.265,1.307,-12.817,-20.752,-3.967
-0.193,-0.261,1.323,-14.709,-23.254,-4.944
-0.204,-0.256,1.351,-16.602,-25.879,-6.287
-0.213,-0.25,1.376,-18.25,-28.442,-7.568
-0.221,-0.251,1.396,-19.714,-31.494,-8.789
-0.228,-0.255,1.423,-21.423,-34.729,-9.949
-0.232,-0.256,1.458,-23.01,-38.33,-11.23
-0.235,-0.255,1.486,-25.208,-42.053,-12.634
-0.232,-0.252,1.509,-26.917,-46.082,-13.977
-0.228,-0.244,1.532,-28.992,-50.537,-15.381
-0.225,-0.235,1.549,-31.067,-55.359,-17.029
-0.224,-0.231,1.562,-33.02,-60.181,-18.677
-0.222,-0.23,1.579,-34.668,-65.308,-20.447
-0.225,-0.23,1.595,-36.133,-70.374,-22.461
-0.228,-0.225,1.609,-37.537,-75.317,-24.475
-0.232,-0.215,1.632,-38.94,-80.688,-26.489
-0.232,-0.202,1.69,-40.527,-85.754,-28.748
-0.227,-0.194,1.752,-41.809,-91.309,-31.128
-0.218,-0.183,1.801,-43.518,-97.412,-33.569
-0.211,-0.177,1.832,-45.837,-104.37,-36.072
-0.214,-0.17,1.828,-48.523,-111.938,-38.574
-0.222,-0.162,1.807,-51.88,-119.507,-41.016
-0.223,-0.147,1.771,-55.786,-126.587,-43.274
-0.228,-0.122,1.718,-60.242,-132.996,-45.105
-0.233,-0.097,1.661,-64.758,-138.916,-46.57
-0.238,-0.071,1.613,-69.214,-144.104,-47.791
-0.24,-0.047,1.575,-73.547,-148.315,-48.95
-0.244,-0.022,1.544,-77.637,-152.039,-49.744
-0.25,0.005,1.519,-81.055,-155.273,-50.537
-0.255,0.04,1.499,-84.29,-158.203,-51.208
-0.261,0.076,1.474,-87.341,-160.645,-51.819
-0.264,0.108,1.448,-90.942,-162.903,-51.636
-0.262,0.134,1.425,-94.543,-165.161,-51.147
-0.26,0.156,1.397,-98.633,-167.297,-50.415
-0.251,0.17,1.37,-102.722,-169.678,-49.316
-0.238,0.185,1.34,-106.628,-172.058,-48.401
-0.227,0.2,1.301,-110.229,-174.744,-47.363
-0.22,0.218,1.251,-113.159,-177.551,-46.387
-0.219,0.238,1.193,-115.662,-180.115,-45.532
-0.225,0.257,1.126,-117.371,-181.946,-44.678
-0.229,0.276,1.07,-118.835,-183.655,-43.701
-0.233,0.294,1.024,-119.934,-184.692,-42.603
-0.239,0.31,0.974,-120.972,-185.425,-41.382
-0.239,0.317,0.92,-121.765,-185.974,-40.039
-0.238,0.321,0.867,-122.62,-186.157,-38.757
-0.237,0.325,0.805,-123.657,-186.523,-37.476
-0.239,0.322,0.738,-124.878,-186.157,-36.316
-0.242,0.319,0.666,-126.831,-185.486,-34.973
-0.252,0.317,0.594,-129.028,-184.326,-33.508
-0.261,0.303,0.529,-131.775,-182.495,-31.921
-0.266,0.29,0.484,-134.827,-180.42,-30.09
-0.27,0.286,0.446,-137.695,-178.589,-28.625
-0.276,0.289,0.396,-140.32,-176.636,-27.1
-0.287,0.287,0.346,-142.761,-174.561,-25.574
-0.295,0.29,0.314,-144.653,-172.607,-24.109
-0.296,0.299,0.288,-145.691,-170.532,-22.461
-0.298,0.308,0.265,-145.691,-168.762,-20.752
-0.299,0.321,0.242,-145.02,-167.236,-19.348
-0.305,0.328,0.196,-143.86,-165.71,-18.127
-0.315,0.325,0.139,-142.334,-163.757,-16.785
-0.325,0.315,0.08,-141.357,-161.621,-15.442
-0.339,0.312,0.02,-140.381,-158.875,-14.099
-0.361,0.312,-0.03,-139.465,-155.579,-12.451
-0.385,0.311,-0.066,-138.062,-151.917,-11.108
-0.402,0.302,-0.094,-136.536,-148.071,-10.071
-0.411,0.289,-0.109,-134.888,-144.531,-9.033
-0.417,0.283,-0.12,-132.935,-141.052,-8.606
-0.413,0.275,-0.128,-131.042,-138.062,-8.423
-0.411,0.268,-0.144,-129.639,-135.803,-8.24
-0.404,0.26,-0.157,-128.418,-133.728,-7.996
-0.395,0.251,-0.17,-127.747,-132.202,-8.301
-0.388,0.246,-0.181,-127.625,-130.798,-8.423
-0.381,0.243,-0.198,-127.747,-129.7,-8.545
-0.38,0.238,-0.223,-127.991,-128.906,-8.789
-0.377,0.236,-0.25,-128.357,-127.808,-9.155
-0.374,0.227,-0.277,-128.845,-126.892,-9.521
-0.37,0.209,-0.307,-129.089,-126.16,-10.254
-0.363,0.191,-0.334,-129.578,-125.305,-11.047
-0.354,0.169,-0.36,-130.127,-124.451,-11.902
-0.343,0.156,-0.378,-130.615,-123.413,-12.939
-0.337,0.151,-0.398,-131.165,-122.62,-13.977
-0.337,0.142,-0.431,-131.714,-121.948,-15.137
-0.335,0.133,-0.458,-131.958,-121.216,-15.991
-0.329,0.118,-0.484,-132.08,-119.934,-17.029
-0.324,0.103,-0.507,-132.08,-118.469,-18.005
-0.315,0.09,-0.528,-132.263,-116.882,-18.738
-0.304,0.083,-0.549,-132.446,-115.173,-19.348
-0.296,0.077,-0.567,-132.202,-113.464,-20.02
-0.289,0.073,-0.582,-131.897,-112,-20.996
-0.284,0.066,-0.603,-131.287,-110.291,-21.912
-0.276,0.052,-0.622,-130.432,-108.521,-23.132
-0.27,0.031,-0.641,-129.456,-106.995,-24.231
-0.261,0.015,-0.658,-128.662,-105.652,-25.269
-0.254,0.004,-0.675,-127.991,-104.187,-26.306
-0.25,-0.005,-0.692,-127.136,-102.478,-27.161
-0.244,-0.017,-0.705,-125.977,-101.196,-28.259
-0.24,-0.024,-0.724,-124.39,-99.854,-29.114
-0.233,-0.031,-0.742,-122.681,-98.511,-29.907
-0.227,-0.039,-0.766,-120.911,-97.168,-30.64
-0.219,-0.048,-0.792,-119.202,-95.703,-31.494
-0.213,-0.057,-0.816,-117.493,-94.238,-32.043
-0.208,-0.063,-0.841,-115.845,-92.224,-32.593
-0.2,-0.072,-0.863,-114.075,-90.149,-32.837
-0.192,-0.078,-0.884,-112.366,-88.013,-32.959
-0.188,-0.082,-0.9,-110.352,-85.999,-32.776
-0.184,-0.078,-0.912,-108.154,-83.984,-32.715
-0.183,-0.075,-0.919,-104.919,-81.726,-32.532
-0.179,-0.075,-0.931,-100.952,-79.529,-31.982
-0.175,-0.08,-0.942,-96.619,-77.026,-31.494
-0.17,-0.089,-0.948,-92.224,-74.89,-30.945
-0.16,-0.098,-0.955,-87.463,-72.571,-30.273
-0.15,-0.117,-0.967,-82.764,-70.374,-29.419
-0.145,-0.129,-0.978,-78.796,-67.749,-28.687
-0.14,-0.134,-0.984,-74.768,-65.308,-27.771
-0.137,-0.139,-0.995,-71.289,-62.744,-27.039
-0.137,-0.148,-1,-67.993,-59.937,-25.94
-0.132,-0.154,-0.999,-65.063,-57.19,-24.78
-0.126,-0.157,-0.993,-62.134,-54.688,-23.56
-0.125,-0.162,-0.999,-59.082,-52.185,-22.278
-0.12,-0.171,-0.999,-55.969,-49.561,-20.874
-0.113,-0.175,-0.998,-52.612,-47.363,-19.287
-0.11,-0.179,-1.013,-49.011,-45.227,-17.761
-0.112,-0.187,-1.037,-45.471,-43.335,-16.357
-0.115,-0.192,-1.059,-41.748,-41.321,-14.587
-0.119,-0.193,-1.082,-38.025,-39.001,-13
-0.122,-0.2,-1.103,-34.241,-36.865,-11.047
-0.125,-0.205,-1.122,-30.273,-34.241,-8.972
-0.128,-0.209,-1.139,-26.489,-31.616,-7.019
-0.13,-0.216,-1.157,-22.583,-28.992,-5.066
-0.131,-0.221,-1.174,-18.616,-26.428,-3.296
-0.129,-0.225,-1.184,-14.404,-23.743,-1.587
-0.125,-0.229,-1.192,-10.315,-21.179,0.732
-0.122,-0.234,-1.203,-6.348,-18.433,3.174
-0.122,-0.245,-1.208,-2.319,-15.808,5.493
-0.116,-0.263,-1.21,1.343,-13.245,7.812
-0.107,-0.279,-1.203,3.967,-10.559,10.254
-0.098,-0.296,-1.192,6.287,-8.118,12.512
-0.087,-0.307,-1.175,8.118,-6.287,14.648
-0.077,-0.315,-1.163,9.46,-4.761,16.602
-0.068,-0.327,-1.153,10.986,-3.54,18.555
-0.059,-0.339,-1.144,11.902,-2.686,20.02
-0.052,-0.353,-1.143,12.695,-2.136,21.484
-0.047,-0.37,-1.14,13.55,-1.526,22.766
-0.044,-0.389,-1.139,14.404,-0.549,23.743
-0.039,-0.405,-1.136,14.893,0.427,24.536
-0.033,-0.424,-1.131,15.503,1.465,24.963
-0.028,-0.443,-1.128,16.113,2.502,25.146
-0.025,-0.461,-1.128,16.846,3.54,25.024
-0.021,-0.473,-1.128,18.433,4.761,24.597
-0.022,-0.484,-1.133,20.569,6.165,23.743
-0.026,-0.495,-1.144,23.254,7.874,22.766
-0.031,-0.504,-1.152,26.611,10.01,21.545
-0.036,-0.514,-1.157,29.968,12.756,19.958
-0.04,-0.523,-1.162,33.508,15.869,18.188
-0.043,-0.527,-1.16,37.354,19.287,16.235
-0.043,-0.525,-1.149,41.199,22.705,14.221
-0.041,-0.516,-1.139,45.654,26.489,11.963
-0.039,-0.502,-1.124,50.293,30.334,9.644
-0.04,-0.486,-1.112,55.481,33.936,7.385
-0.045,-0.464,-1.104,61.523,37.903,5.066
-0.048,-0.442,-1.098,67.932,41.809,2.869
-0.054,-0.419,-1.088,74.463,45.898,0.61
-0.059,-0.391,-1.072,81.116,50.354,-0.977
-0.06,-0.362,-1.049,88.501,54.993,-2.258
-0.061,-0.33,-1.022,95.825,59.631,-2.93
-0.062,-0.304,-0.994,103.455,64.087,-3.296
-0.061,-0.281,-0.965,111.267,68.237,-3.296
-0.062,-0.261,-0.94,119.507,72.205,-3.235
-0.062,-0.241,-0.918,128.113,76.05,-3.174
-0.062,-0.222,-0.905,136.475,79.956,-3.113
-0.065,-0.198,-0.898,144.531,83.801,-2.869
-0.067,-0.172,-0.895,152.771,88.257,-2.38
-0.068,-0.146,-0.893,160.4,93.445,-1.648
-0.067,-0.122,-0.887,167.053,98.694,-0.244
-0.064,-0.094,-0.876,172.913,104.553,1.709
-0.059,-0.065,-0.854,178.65,110.535,4.028
-0.056,-0.036,-0.825,183.838,116.638,6.592
-0.051,-0.002,-0.786,189.087,122.803,9.277
-0.037,0.041,-0.725,194.763,128.357,12.329
-0.019,0.089,-0.647,200.623,133.301,15.503
0,0.14,-0.559,206.299,137.39,19.165
0.016,0.187,-0.471,211.365,139.954,23.437
0.028,0.229,-0.384,215.82,141.174,28.198
0.03,0.259,-0.311,219.238,140.93,33.447
0.013,0.281,-0.272,221.252,139.526,38.879
-0.004,0.303,-0.244,222.595,137.573,44.373
-0.018,0.327,-0.231,223.938,135.62,49.5
-0.041,0.338,-0.248,225.647,133.545,54.626
-0.067,0.344,-0.264,227.234,132.263,59.57
-0.089,0.351,-0.273,229.004,131.958,64.148
-0.111,0.357,-0.269,230.774,132.385,68.298
-0.127,0.364,-0.249,231.934,133.545,72.266
-0.144,0.366,-0.233,232.971,135.315,75.806
-0.16,0.366,-0.219,233.276,136.963,79.224
-0.171,0.366,-0.197,232.788,139.16,82.458
-0.18,0.368,-0.168,231.75,141.724,85.632
-0.199,0.37,-0.14,230.225,144.287,88.623
-0.218,0.366,-0.094,228.149,146.973,91.248
-0.232,0.356,-0.032,226.196,149.719,93.384
-0.247,0.353,0.032,223.389,151.917,95.337
-0.268,0.351,0.102,220.276,153.442,96.863
-0.281,0.35,0.177,216.675,154.785,98.206
-0.294,0.35,0.261,211.975,154.968,99.731
-0.308,0.352,0.341,206.848,154.541,101.196
-0.323,0.339,0.404,201.294,153.442,102.234
-0.341,0.307,0.471,194.946,151.672,103.027
-0.371,0.28,0.53,188.782,149.475,103.149
-0.412,0.257,0.55,182.007,147.156,102.722
-0.445,0.228,0.548,175.354,145.142,101.257
-0.466,0.208,0.547,168.152,144.043,99.854
-0.481,0.21,0.552,160.522,143.677,98.328
-0.493,0.225,0.559,152.1,143.921,96.802
-0.493,0.227,0.601,143.738,144.714,96.069
-0.486,0.216,0.669,135.437,145.874,95.642
-0.486,0.199,0.726,127.319,146.729,95.093
-0.493,0.174,0.766,119.69,147.278,93.872
-0.504,0.149,0.798,112.793,147.766,92.163
-0.52,0.127,0.807,105.896,148.376,90.393
-0.527,0.111,0.817,99.243,149.109,88.562
-0.519,0.11,0.853,92.651,150.146,86.792
-0.504,0.118,0.9,86.304,150.574,85.266
-0.491,0.12,0.946,80.383,150.635,84.29
-0.484,0.111,0.99,75.012,150.146,83.557
-0.477,0.091,1.031,70.496,149.597,82.458
-0.473,0.054,1.064,66.895,148.743,81.055
-0.472,0.017,1.088,63.599,147.583,79.163
-0.472,-0.011,1.097,60.852,146.362,76.782
-0.469,-0.03,1.099,58.472,145.203,74.463
-0.459,-0.038,1.107,56.03,143.921,72.021
-0.449,-0.037,1.131,53.65,142.7,69.946
-0.441,-0.04,1.165,51.88,141.357,68.42
-0.431,-0.046,1.191,50.598,139.526,66.956
-0.428,-0.057,1.21,49.805,137.329,65.308
-0.432,-0.068,1.236,49.622,134.827,63.538
-0.436,-0.08,1.241,49.5,132.446,61.584
-0.444,-0.095,1.252,49.622,130.432,59.875
-0.444,-0.11,1.271,49.255,128.601,58.105
-0.439,-0.127,1.286,48.462,126.587,56.824
-0.433,-0.146,1.297,47.302,124.146,55.847
-0.43,-0.17,1.306,45.959,121.582,54.932
-0.425,-0.195,1.317,44.373,118.652,53.955
-0.42,-0.211,1.336,42.908,115.784,52.673
-0.423,-0.219,1.356,41.26,112.915,51.208
-0.418,-0.222,1.37,39.673,110.229,49.5
-0.407,-0.226,1.38,38.086,107.483,47.791
-0.394,-0.222,1.392,36.316,105.164,46.204
-0.383,-0.217,1.395,34.424,103.088,44.922
-0.375,-0.225,1.388,32.654,100.647,44.128
-0.369,-0.237,1.395,31.128,98.206,43.274
-0.36,-0.25,1.409,29.907,95.703,42.297
-0.352,-0.269,1.415,28.87,93.079,41.138
-0.345,-0.284,1.411,27.405,90.271,39.795
-0.338,-0.29,1.393,26.123,87.891,38.147
-0.332,-0.293,1.369,24.963,85.327,36.438
-0.322,-0.293,1.357,23.621,82.947,34.79
-0.309,-0.292,1.35,22.217,80.566,33.325
-0.297,-0.29,1.353,21.057,78.125,32.104
-0.284,-0.286,1.355,19.897,75.562,31.128
-0.271,-0.283,1.356,18.921,72.876,30.518
-0.258,-0.28,1.358,18.005,70.007,29.907
-0.244,-0.274,1.357,17.273,66.772,29.419
-0.232,-0.27,1.344,16.479,63.477,28.992
-0.225,-0.26,1.326,16.235,59.937,28.748
-0.218,-0.251,1.309,15.991,56.519,28.564
-0.209,-0.243,1.299,16.418,53.162,28.32
-0.204,-0.238,1.287,17.395,50.049,28.32
-0.199,-0.238,1.274,18.982,46.997,28.381
-0.192,-0.245,1.261,20.325,44.067,28.381
-0.187,-0.256,1.251,21.912,41.26,28.381
-0.18,-0.263,1.231,23.193,38.696,28.32
-0.176,-0.27,1.206,24.048,36.56,28.259
-0.173,-0.278,1.183,24.536,34.424,28.137
-0.172,-0.284,1.163,24.78,32.715,28.015
-0.172,-0.292,1.145,24.597,31.189,27.771
-0.171,-0.298,1.133,24.048,29.968,27.71
-0.168,-0.305,1.121,23.193,29.114,27.466
-0.165,-0.314,1.118,22.583,28.442,27.466
-0.157,-0.323,1.126,21.729,27.71,27.405
-0.148,-0.328,1.123,20.813,26.978,27.405
-0.141,-0.331,1.114,19.653,26.306,27.344
-0.131,-0.331,1.106,18.188,25.574,27.222
-0.124,-0.333,1.106,16.479,24.78,26.794
-0.116,-0.334,1.106,15.076,24.048,26.489
-0.108,-0.336,1.113,13.123,23.254,26.123
-0.1,-0.338,1.119,11.108,22.4,25.757
-0.092,-0.343,1.125,8.972,21.484,25.085
-0.082,-0.349,1.129,6.653,20.081,24.475
-0.071,-0.355,1.134,4.395,18.372,23.865
-0.063,-0.357,1.13,2.197,16.602,23.132
-0.06,-0.358,1.129,0.305,14.771,22.278
-0.057,-0.353,1.127,-1.099,12.573,21.179
-0.056,-0.348,1.124,-2.075,10.803,19.958
-0.056,-0.341,1.113,-2.93,9.094,18.616
-0.057,-0.334,1.099,-3.235,7.69,17.517
-0.057,-0.333,1.09,-3.174,6.409,16.235
-0.052,-0.335,1.085,-3.296,5.31,14.832
-0.047,-0.34,1.082,-3.418,4.395,13.428
,,,,,
-0.075,-0.375,1.181,-9.216,-2.014,-8.85
-0.087,-0.392,1.171,-9.46,-3.479,-11.353
-0.105,-0.418,1.154,-10.62,-4.7,-14.099
-0.125,-0.445,1.149,-12.268,-5.92,-17.09
-0.146,-0.47,1.164,-14.709,-6.897,-20.325
-0.169,-0.496,1.187,-18.005,-7.568,-23.987
-0.194,-0.518,1.214,-21.606,-8.484,-28.32
-0.212,-0.545,1.267,-25.879,-9.46,-33.386
-0.213,-0.582,1.331,-30.762,-10.925,-39.124
-0.199,-0.617,1.396,-36.316,-13.184,-45.593
-0.18,-0.649,1.445,-42.358,-16.235,-52.551
-0.16,-0.663,1.486,-49.316,-20.63,-59.998
-0.141,-0.662,1.518,-57.068,-25.818,-67.749
-0.124,-0.641,1.543,-65.857,-32.104,-75.195
-0.111,-0.606,1.561,-75.195,-38.94,-82.214
-0.104,-0.568,1.576,-84.412,-46.082,-88.44
-0.094,-0.522,1.594,-93.14,-53.833,-93.994
-0.089,-0.481,1.611,-101.501,-61.768,-99.06
-0.079,-0.441,1.632,-108.765,-69.946,-103.699
-0.066,-0.399,1.668,-114.868,-78.369,-108.215
-0.041,-0.353,1.735,-119.873,-86.914,-112.61
-0.009,-0.308,1.792,-123.84,-96.436,-116.699
0.025,-0.253,1.82,-127.625,-106.995,-120.483
0.053,-0.194,1.808,-131.409,-118.591,-123.84
0.073,-0.135,1.765,-134.827,-130.066,-126.282
0.086,-0.068,1.703,-137.878,-141.052,-127.625
0.091,0.005,1.615,-140.259,-151.001,-128.357
0.077,0.069,1.502,-142.151,-158.752,-128.357
0.054,0.114,1.402,-143.372,-164.551,-127.625
0.033,0.158,1.33,-144.226,-168.396,-126.404
0.017,0.208,1.283,-144.592,-170.898,-124.939
-0.002,0.256,1.234,-144.47,-172.18,-123.108
-0.027,0.304,1.188,-144.226,-172.791,-120.911
-0.045,0.35,1.151,-144.287,-172.485,-118.408
-0.062,0.4,1.122,-145.02,-171.814,-115.784
-0.073,0.451,1.104,-146.301,-170.654,-112.427
-0.084,0.494,1.082,-148.01,-169.373,-108.826
-0.095,0.534,1.055,-150.513,-168.213,-104.675
-0.107,0.569,1.036,-153.381,-167.175,-100.22
-0.115,0.602,1.019,-156.006,-166.504,-95.581
-0.125,0.637,1,-158.63,-165.588,-90.82
-0.138,0.679,0.966,-161.56,-164.978,-85.938
-0.15,0.717,0.921,-164.429,-164.429,-80.75
-0.159,0.746,0.892,-167.969,-163.635,-75.317
-0.161,0.77,0.867,-172.241,-162.537,-69.58
-0.161,0.777,0.841,-176.941,-161.56,-63.599
-0.156,0.78,0.82,-181.641,-160.95,-58.044
-0.155,0.785,0.786,-186.523,-160.278,-52.612
-0.162,0.788,0.729,-190.918,-159.851,-47.607
-0.172,0.791,0.661,-195.435,-159.058,-42.969
-0.185,0.796,0.591,-199.585,-157.959,-38.269
-0.195,0.806,0.526,-203.003,-156.189,-33.875
-0.205,0.8,0.465,-205.933,-154.114,-29.602
-0.216,0.788,0.41,-208.13,-151.733,-25.513
-0.222,0.775,0.359,-209.473,-149.292,-22.156
-0.222,0.762,0.321,-210.327,-146.79,-19.409
-0.214,0.749,0.284,-210.815,-144.531,-16.724
-0.207,0.731,0.239,-210.327,-142.578,-14.709
-0.211,0.716,0.184,-209.534,-140.747,-12.939
-0.216,0.704,0.134,-208.313,-138.489,-11.658
-0.219,0.689,0.08,-207.153,-136.414,-10.437
-0.221,0.672,0.031,-205.75,-134.033,-9.338
-0.22,0.653,-0.015,-204.59,-131.592,-8.484
-0.221,0.634,-0.058,-203.308,-129.028,-7.874
-0.22,0.615,-0.089,-201.66,-126.648,-7.507
-0.216,0.593,-0.117,-199.768,-124.146,-7.263
-0.206,0.569,-0.142,-197.937,-122.192,-7.263
-0.201,0.549,-0.174,-195.923,-120.117,-7.385
-0.196,0.529,-0.208,-193.787,-118.042,-7.507
-0.187,0.515,-0.242,-192.566,-115.845,-7.629
-0.186,0.5,-0.283,-191.528,-113.159,-7.69
-0.186,0.477,-0.323,-190.735,-110.535,-7.751
-0.185,0.452,-0.357,-190.369,-107.544,-7.812
-0.183,0.433,-0.384,-190.125,-104.614,-7.812
-0.181,0.412,-0.41,-189.575,-101.44,-7.935
-0.178,0.389,-0.442,-188.965,-98.633,-8.118
-0.18,0.357,-0.479,-187.805,-95.581,-8.301
-0.182,0.327,-0.519,-186.218,-92.224,-8.728
-0.183,0.303,-0.557,-184.57,-88.623,-9.338
-0.186,0.28,-0.588,-182.8,-84.717,-10.01
-0.184,0.255,-0.615,-181.091,-80.383,-10.62
-0.18,0.232,-0.633,-179.993,-75.806,-11.353
-0.176,0.213,-0.645,-178.833,-71.045,-12.085
-0.174,0.204,-0.65,-177.856,-66.345,-12.878
-0.174,0.199,-0.648,-176.208,-62.073,-13.794
-0.17,0.189,-0.644,-174.011,-57.922,-14.954
-0.164,0.18,-0.643,-170.959,-54.443,-15.93
-0.155,0.175,-0.642,-167.236,-51.453,-17.09
-0.151,0.171,-0.647,-162.17,-49.072,-18.25
-0.147,0.166,-0.646,-156.921,-46.631,-19.165
-0.144,0.157,-0.645,-151.733,-44.617,-19.958
-0.143,0.15,-0.648,-146.667,-42.786,-20.691
-0.142,0.144,-0.647,-142.029,-41.199,-20.935
-0.142,0.138,-0.65,-138,-40.1,-20.874
-0.142,0.128,-0.648,-133.85,-39.124,-20.63
-0.136,0.118,-0.644,-129.761,-38.879,-20.203
-0.129,0.112,-0.642,-125.549,-38.879,-19.592
-0.126,0.103,-0.65,-121.094,-38.94,-18.799
-0.127,0.101,-0.66,-116.394,-39.368,-18.066
-0.133,0.102,-0.673,-111.45,-39.673,-17.151
-0.142,0.1,-0.693,-106.018,-40.161,-16.113
-0.149,0.093,-0.711,-100.891,-40.283,-14.893
-0.155,0.08,-0.723,-95.886,-40.527,-13.428
-0.159,0.066,-0.734,-91.064,-40.771,-11.963
-0.161,0.052,-0.742,-86.365,-41.199,-10.254
-0.158,0.042,-0.742,-81.97,-41.26,-8.484
-0.158,0.035,-0.749,-77.637,-41.687,-6.775
-0.154,0.028,-0.759,-73.425,-42.419,-4.883
-0.151,0.015,-0.782,-69.641,-42.908,-3.418
-0.152,0,-0.812,-66.589,-43.152,-1.892
-0.151,-0.013,-0.839,-64.331,-43.274,0
