aX,aY,aZ,gX,gY,gZ
-0.462,-0.073,0.78,-2.808,38.33,-5.859
-0.426,-0.07,0.777,-3.601,40.222,-6.287
-0.385,-0.065,0.78,-4.578,41.809,-6.592
-0.355,-0.055,0.804,-5.432,43.152,-6.592
-0.333,-0.042,0.84,-6.226,43.701,-6.592
-0.304,-0.027,0.865,-6.775,43.884,-6.104
-0.268,-0.009,0.872,-7.446,43.396,-5.676
-0.231,0.019,0.877,-8.179,42.725,-4.7
-0.197,0.052,0.884,-9.033,41.626,-3.662
-0.171,0.066,0.886,-9.888,40.466,-2.563
-0.176,0.067,0.908,-10.742,39.246,-0.854
-0.2,0.068,0.969,-11.78,37.659,0.854
-0.2,0.058,1.005,-12.939,35.522,2.258
-0.18,0.038,0.996,-13.977,33.63,2.93
-0.153,0.011,0.949,-14.587,31.982,2.808
-0.12,-0.016,0.881,-14.526,31.616,2.075
-0.083,-0.038,0.813,-14.038,32.349,0.549
-0.043,-0.057,0.746,-13.062,34.18,-1.404
0,-0.066,0.692,-11.963,36.926,-3.052
0.036,-0.055,0.695,-10.559,40.405,-4.761
0.064,-0.031,0.751,-9.583,43.701,-6.775
0.085,-0.012,0.819,-8.728,46.204,-8.789
0.099,-0.002,0.896,-7.996,47.241,-10.498
0.115,0.013,0.964,-8.057,46.753,-11.841
0.133,0.047,1.009,-8.423,44.983,-12.573
0.154,0.095,1.044,-8.85,41.87,-13.123
0.171,0.154,1.087,-9.766,38.33,-12.756
0.18,0.197,1.115,-11.047,34.424,-11.536
0.191,0.206,1.131,-12.268,30.029,-10.01
0.198,0.2,1.15,-13.306,25.146,-8.118
0.207,0.183,1.156,-14.221,20.264,-6.287
0.223,0.145,1.11,-14.465,15.32,-5.066
0.24,0.128,1.068,-14.038,10.742,-4.395
0.249,0.156,1.078,-13.245,7.08,-4.211
0.256,0.169,1.053,-12.329,4.211,-4.211
0.264,0.143,0.99,-11.536,1.831,-4.211
0.272,0.115,0.946,-10.559,0.549,-4.761
0.281,0.088,0.929,-9.338,-0.122,-5.737
0.29,0.059,0.903,-7.751,-0.427,-7.324
0.298,0.054,0.916,-6.104,-0.366,-9.094
0.291,0.096,0.997,-4.211,-0.488,-11.108
0.272,0.153,1.086,-3.052,-1.16,-12.512
0.257,0.172,1.102,-2.441,-2.563,-13.306
0.251,0.174,1.061,-2.563,-4.15,-13.855
0.247,0.175,1.036,-3.113,-5.554,-14.343
0.239,0.175,1.013,-3.601,-6.714,-14.526
0.236,0.177,0.994,-4.211,-7.812,-14.709
0.231,0.238,1.068,-4.761,-8.728,-14.587
0.214,0.32,1.189,-5.188,-9.949,-14.16
0.189,0.353,1.244,-6.165,-12.146,-13.306
0.177,0.339,1.196,-6.836,-14.771,-12.207
0.174,0.311,1.116,-6.775,-16.968,-11.23
0.164,0.274,1.035,-5.432,-18.494,-10.437
0.151,0.238,0.951,-2.808,-18.982,-9.705
0.147,0.215,0.888,0.61,-18.86,-9.46
0.145,0.225,0.895,4.517,-18.066,-9.399
0.13,0.254,0.952,8.728,-16.846,-9.338
0.115,0.263,1.001,12.756,-16.174,-9.094
0.106,0.245,1.026,16.663,-15.747,-8.85
0.095,0.22,1.023,20.325,-15.808,-8.667
0.085,0.19,0.986,23.499,-16.296,-8.85
0.077,0.163,0.936,25.818,-16.602,-8.972
0.07,0.147,0.904,27.527,-16.907,-9.033
0.064,0.155,0.914,28.076,-16.602,-8.85
0.057,0.191,0.958,27.222,-16.113,-8.362
0.048,0.215,0.971,25.391,-15.747,-7.385
0.038,0.216,0.945,22.4,-15.32,-6.104
0.03,0.203,0.9,18.738,-14.465,-4.395
0.02,0.189,0.856,14.648,-13.123,-3.113
0.007,0.179,0.839,10.681,-11.353,-1.526
-0.002,0.177,0.835,7.324,-9.399,0.427
-0.008,0.185,0.843,5.066,-7.751,2.441
-0.012,0.2,0.878,3.418,-6.531,4.761
-0.011,0.229,0.94,2.747,-5.432,7.202
-0.02,0.252,1.004,2.808,-5.005,9.827
-0.031,0.266,1.069,3.479,-5.066,12.512
-0.045,0.271,1.111,4.395,-5.981,15.32
-0.057,0.26,1.124,5.859,-6.775,17.944
-0.07,0.231,1.098,7.751,-7.751,20.203
-0.086,0.195,1.046,9.827,-8.362,22.217
-0.095,0.167,1.001,11.963,-7.935,23.743
-0.1,0.172,1.013,13.733,-6.592,24.597
-0.115,0.197,1.065,14.709,-4.456,25.085
-0.129,0.204,1.112,15.015,-1.953,25.146
-0.132,0.195,1.164,14.648,0.549,25.208
-0.144,0.178,1.233,13.733,2.991,25.085
-0.158,0.164,1.303,13,4.822,24.292
-0.162,0.157,1.359,12.329,6.042,23.132
-0.161,0.163,1.405,12.085,6.897,21.973
-0.168,0.173,1.455,12.451,7.324,20.569
-0.181,0.184,1.499,12.634,7.446,19.409
-0.191,0.182,1.52,12.817,7.324,18.372
-0.197,0.168,1.521,13.245,7.019,17.395
-0.198,0.147,1.519,13.977,6.47,16.113
-0.194,0.136,1.537,15.137,6.348,14.648
-0.187,0.127,1.558,16.602,5.798,13.123
-0.18,0.116,1.584,18.25,5.005,11.719
-0.166,0.118,1.603,19.958,3.54,10.437
-0.148,0.117,1.603,21.545,1.709,9.277
-0.132,0.1,1.573,22.583,-0.183,8.484
-0.115,0.079,1.514,22.888,-2.441,8.118
-0.099,0.06,1.446,22.644,-4.15,7.751
-0.09,0.031,1.375,21.606,-5.493,7.446
-0.084,0.002,1.317,19.653,-6.165,6.775
-0.077,-0.031,1.265,17.212,-6.47,6.226
-0.065,-0.059,1.198,14.221,-6.836,5.371
-0.049,-0.081,1.131,11.169,-6.836,4.272
-0.035,-0.082,1.07,8.118,-6.287,3.357
-0.026,-0.066,1.026,4.761,-5.554,2.502
-0.024,-0.052,0.987,1.465,-4.333,2.319
-0.031,-0.048,0.946,-1.953,-2.869,2.319
-0.039,-0.046,0.921,-5.188,-1.038,2.319
-0.047,-0.047,0.916,-7.874,0.977,2.197
-0.053,-0.048,0.918,-10.071,3.113,1.831
-0.052,-0.039,0.921,-11.414,4.639,1.343
-0.045,-0.021,0.927,-12.268,5.859,0.916
-0.04,0.002,0.947,-12.39,6.714,0.793
-0.04,0.028,0.975,-11.841,7.019,1.099
-0.042,0.052,1,-11.047,6.836,1.648
-0.048,0.06,1.016,-9.705,6.042,2.502
-0.052,0.05,1.027,-8.362,5.249,3.479
-0.058,0.036,1.029,-6.958,3.967,4.333
-0.06,0.027,1.03,-5.554,2.625,4.517
-0.055,0.023,1.022,-4.089,1.404,4.639
-0.05,0.022,1.01,-2.563,0.183,4.517
-0.051,0.029,1.004,-1.404,-0.549,4.395
-0.056,0.039,1.005,-0.244,-1.038,4.333
-0.064,0.04,1.004,0.488,-1.465,4.395
-0.072,0.031,1,1.16,-1.404,4.333
-0.078,0.018,0.996,1.648,-1.343,3.967
-0.083,0.008,0.99,1.77,-1.099,3.235
-0.085,0.003,0.988,1.587,-0.549,2.38
-0.08,0.002,0.983,1.221,-0.183,1.282
-0.075,0.008,0.978,0.793,0.366,0.183
-0.072,0.02,0.981,0.305,0.916,-0.671
-0.069,0.027,0.988,0.183,1.709,-1.465
-0.067,0.031,1,0.122,2.441,-2.075
-0.074,0.035,1.02,0.305,3.113,-2.563
-0.079,0.041,1.045,0.549,3.296,-2.93
-0.079,0.047,1.062,0.977,3.113,-3.296
-0.076,0.054,1.06,1.221,2.563,-3.479
-0.069,0.059,1.052,1.831,2.014,-3.54
-0.061,0.07,1.044,2.197,1.526,-3.479
-0.057,0.082,1.041,2.38,1.221,-3.418
-0.059,0.089,1.041,2.38,1.038,-3.174
-0.062,0.09,1.037,2.258,0.916,-2.747
-0.062,0.092,1.032,1.892,0.61,-2.258
-0.061,0.093,1.024,1.587,0.671,-1.648
-0.055,0.094,1.011,1.099,0.793,-1.099
-0.046,0.094,0.999,0.916,1.038,-0.549
-0.041,0.096,0.994,1.099,1.343,0.061
-0.036,0.101,0.999,0.977,1.892,0.671
-0.035,0.099,1.008,1.038,2.563,1.282
-0.036,0.095,1.023,0.854,3.052,2.014
-0.036,0.088,1.034,0.732,3.296,2.441
-0.033,0.077,1.032,0.854,3.54,2.563
-0.03,0.068,1.027,1.221,3.845,2.563
-0.025,0.065,1.022,1.831,3.906,2.441
-0.02,0.072,1.026,2.563,4.089,2.38
-0.016,0.084,1.039,3.418,4.15,2.136
-0.013,0.091,1.056,4.333,4.211,2.38
-0.011,0.094,1.075,5.127,3.906,2.563
-0.012,0.098,1.097,5.798,3.296,2.991
-0.015,0.099,1.117,5.92,2.136,3.296
-0.018,0.095,1.128,5.859,0.671,3.662
-0.019,0.088,1.124,5.554,-0.671,4.089
-0.019,0.078,1.107,5.31,-2.441,4.272
-0.017,0.065,1.078,4.883,-3.357,4.15
-0.011,0.053,1.058,4.578,-4.211,3.967
-0.01,0.046,1.056,4.089,-4.456,3.54
-0.014,0.041,1.074,3.906,-4.333,2.808
-0.02,0.038,1.092,3.662,-4.761,2.014
-0.024,0.034,1.098,3.235,-5.005,1.16
-0.026,0.036,1.091,3.296,-5.615,0.427
-0.026,0.033,1.071,3.174,-6.104,-0.549
-0.026,0.028,1.04,3.296,-5.981,-1.16
-0.025,0.025,1.011,3.784,-5.615,-2.197
-0.024,0.027,0.998,4.15,-4.761,-2.869
-0.027,0.03,1,4.944,-3.662,-3.418
-0.032,0.036,1.012,5.371,-2.563,-3.845
-0.035,0.043,1.027,5.859,-1.648,-4.333
-0.036,0.055,1.046,6.104,-0.916,-4.639
-0.036,0.073,1.066,6.104,-0.488,-4.639
-0.036,0.089,1.076,6.042,-0.793,-4.272
-0.037,0.099,1.076,5.676,-1.282,-3.723
-0.036,0.102,1.07,5.371,-1.892,-3.113
,,,,,
-0.046,0.132,1.487,-6.592,-5.798,1.587
-0.039,0.127,1.498,-7.263,-5.981,0.916
-0.028,0.136,1.515,-7.08,-5.737,0.366
-0.019,0.152,1.525,-6.104,-5.432,-0.244
-0.008,0.167,1.524,-4.395,-5.127,-0.549
0.005,0.179,1.533,-1.953,-4.822,-0.793
0.018,0.185,1.549,1.16,-4.517,-0.61
0.023,0.179,1.564,4.395,-4.395,-0.305
0.026,0.173,1.577,7.507,-4.761,-0.061
0.029,0.17,1.57,10.498,-5.371,0.244
0.039,0.161,1.544,12.268,-6.104,0.549
0.056,0.161,1.522,13.306,-6.958,0.977
0.071,0.168,1.511,13.428,-7.324,1.77
0.079,0.168,1.51,12.756,-7.874,2.808
0.085,0.159,1.508,11.292,-8.85,4.272
0.085,0.143,1.51,9.155,-10.01,5.615
0.081,0.126,1.506,6.714,-11.902,7.141
0.087,0.112,1.472,3.967,-13.916,8.24
0.106,0.105,1.406,0.916,-16.052,9.277
0.121,0.102,1.32,-2.38,-17.395,10.193
0.133,0.105,1.242,-5.737,-18.005,11.108
0.139,0.109,1.19,-8.972,-17.761,12.146
0.134,0.099,1.178,-11.597,-17.09,13.306
0.124,0.079,1.181,-13.489,-16.541,13.977
0.12,0.067,1.183,-14.709,-16.541,13.977
0.126,0.059,1.16,-15.015,-16.968,13.794
0.138,0.059,1.131,-13.977,-17.578,13.306
0.142,0.076,1.121,-11.658,-18.372,12.878
0.137,0.092,1.113,-8.667,-19.531,12.878
0.129,0.106,1.099,-4.822,-20.996,13.428
0.12,0.109,1.086,-0.305,-22.827,14.099
0.101,0.101,1.085,4.15,-24.719,14.893
0.089,0.081,1.077,8.545,-27.161,15.381
0.09,0.058,1.039,12.512,-29.724,15.381
0.096,0.034,0.976,16.052,-31.616,14.954
0.097,0.003,0.884,18.921,-32.959,14.282
0.093,-0.026,0.808,21.301,-33.203,13.306
0.079,-0.05,0.752,22.888,-32.227,12.268
0.063,-0.086,0.701,23.376,-30.334,10.742
0.041,-0.123,0.679,23.132,-27.832,8.728
0.016,-0.162,0.665,22.217,-24.719,6.165
0.005,-0.2,0.637,20.325,-21.545,2.991
0.002,-0.229,0.585,17.944,-17.883,-0.671
-0.001,-0.24,0.537,15.137,-13.977,-3.967
-0.001,-0.224,0.504,12.329,-9.949,-7.69
0,-0.186,0.516,9.094,-6.042,-11.108
0.001,-0.158,0.544,5.859,-2.441,-13.977
-0.01,-0.146,0.59,2.747,0.549,-16.113
-0.032,-0.121,0.672,-0.366,2.319,-17.822
-0.053,-0.097,0.765,-2.808,2.319,-19.043
-0.064,-0.071,0.81,-4.761,0.977,-19.775
-0.073,-0.055,0.837,-6.531,-1.404,-20.142
-0.079,-0.041,0.818,-7.507,-3.967,-20.386
-0.079,-0.028,0.79,-7.751,-6.409,-20.264
-0.09,-0.009,0.784,-7.324,-8.667,-19.897
-0.094,0.013,0.788,-6.226,-10.742,-19.348
-0.097,0.027,0.796,-4.761,-12.634,-18.555
-0.105,0.033,0.791,-2.869,-14.587,-17.639
-0.107,0.035,0.781,-0.732,-16.418,-16.724
-0.121,0.037,0.797,1.709,-17.822,-15.747
-0.144,0.043,0.818,4.395,-19.287,-14.893
-0.143,0.038,0.808,7.324,-20.203,-14.099
-0.139,0.016,0.77,10.254,-20.752,-13.367
-0.151,-0.01,0.742,13.184,-20.752,-13
-0.16,-0.029,0.747,15.93,-20.325,-12.817
-0.165,-0.044,0.759,18.372,-20.081,-12.634
-0.176,-0.046,0.773,20.264,-19.653,-12.573
-0.186,-0.024,0.809,21.24,-19.348,-12.695
-0.192,0.001,0.863,20.813,-19.165,-12.451
-0.205,0.018,0.914,18.982,-19.226,-11.841
-0.228,0.031,0.953,16.235,-19.592,-10.925
-0.245,0.046,0.974,12.756,-20.752,-9.949
-0.256,0.054,0.983,8.972,-22.4,-8.667
-0.267,0.064,0.976,5.066,-23.865,-7.263
-0.271,0.074,0.967,1.648,-25.452,-5.615
-0.289,0.07,0.965,-1.221,-26.611,-3.967
-0.311,0.06,0.978,-3.601,-27.771,-2.808
-0.327,0.046,0.986,-5.371,-28.625,-1.526
-0.336,0.027,0.973,-6.775,-28.992,-0.488
-0.341,0.006,0.939,-7.446,-29.114,0.061
-0.344,0,0.899,-7.69,-28.687,0.488
-0.35,0.006,0.861,-7.629,-27.649,0.793
-0.353,0.015,0.83,-7.019,-26.001,0.916
-0.363,0.025,0.812,-6.287,-23.865,1.16
-0.384,0.036,0.811,-5.31,-21.24,1.404
-0.405,0.049,0.823,-4.395,-18.799,1.587
-0.417,0.057,0.836,-3.54,-16.479,2.014
-0.426,0.06,0.845,-2.808,-14.343,2.441
-0.435,0.064,0.861,-1.953,-12.695,2.93
-0.439,0.07,0.871,-1.465,-11.108,3.235
-0.439,0.069,0.885,-0.488,-9.827,3.784
-0.446,0.064,0.898,0.61,-8.911,4.639
-0.455,0.059,0.914,1.709,-8.545,5.493
-0.471,0.057,0.938,2.747,-8.606,6.531
-0.483,0.051,0.956,3.662,-8.545,7.568
-0.496,0.034,0.956,4.333,-8.789,8.728
-0.515,0.011,0.963,4.639,-9.155,9.644
-0.539,-0.006,0.986,4.517,-9.766,10.376
-0.561,-0.023,1,4.089,-10.437,10.742
-0.577,-0.04,0.995,3.357,-11.292,10.62
-0.586,-0.066,0.96,2.563,-11.475,10.437
-0.593,-0.094,0.91,2.075,-11.169,9.949
-0.601,-0.119,0.864,1.526,-10.376,8.972
-0.609,-0.144,0.825,1.221,-8.85,7.629
-0.617,-0.165,0.789,0.916,-6.592,6.042
-0.62,-0.183,0.766,0.549,-3.845,3.845
-0.616,-0.196,0.75,0.183,-0.793,1.465
-0.613,-0.195,0.743,-0.061,2.319,-0.793
-0.61,-0.185,0.752,-0.732,5.615,-2.869
-0.61,-0.169,0.776,-1.404,8.911,-4.7
-0.605,-0.154,0.798,-2.075,11.78,-6.592
-0.591,-0.142,0.81,-3.113,14.282,-8.362
-0.574,-0.135,0.816,-3.845,16.541,-9.949
-0.556,-0.124,0.828,-4.456,18.188,-11.292
-0.545,-0.104,0.848,-4.456,19.531,-12.512
-0.538,-0.079,0.877,-4.639,20.264,-13.123
-0.531,-0.058,0.899,-4.578,20.569,-13.55
-0.524,-0.043,0.909,-4.639,20.508,-13.672
-0.513,-0.031,0.911,-4.761,20.203,-13.489
-0.503,-0.021,0.91,-4.639,19.714,-13.184
-0.491,-0.014,0.9,-4.211,19.226,-12.878
-0.485,-0.018,0.885,-3.662,18.86,-12.39
-0.488,-0.026,0.869,-2.808,18.738,-12.024
-0.487,-0.036,0.865,-1.77,18.921,-11.963
-0.478,-0.053,0.852,-0.732,19.409,-12.024
-0.466,-0.068,0.831,0.488,20.203,-12.695
-0.449,-0.077,0.802,1.709,21.423,-13.794
-0.426,-0.078,0.779,3.052,23.193,-15.015
-0.404,-0.072,0.762,4.089,25.452,-16.296
-0.378,-0.06,0.754,5.188,28.32,-17.273
-0.347,-0.044,0.751,5.737,31.006,-18.433
-0.311,-0.027,0.756,6.47,33.875,-19.165
-0.284,-0.005,0.766,6.958,36.377,-19.592
-0.27,0.02,0.793,7.019,38.147,-19.592
-0.261,0.051,0.839,7.08,39.246,-18.982
-0.257,0.088,0.883,6.714,39.429,-17.944
-0.247,0.115,0.916,5.798,38.94,-16.296
-0.224,0.126,0.926,5.005,38.086,-14.282
-0.196,0.128,0.927,3.967,36.987,-11.963
-0.169,0.131,0.936,3.174,35.706,-9.766
-0.134,0.135,0.932,2.502,34.668,-7.568
-0.093,0.137,0.914,2.258,33.691,-5.432
-0.049,0.141,0.887,2.197,33.081,-3.662
-0.001,0.144,0.861,2.563,32.898,-1.831
0.041,0.132,0.85,2.991,33.02,0.366
0.047,0.11,0.88,3.357,32.898,2.502
0.032,0.094,0.96,3.967,32.288,4.333
0.018,0.078,1.03,4.333,30.762,5.676
0.02,0.053,1.054,4.578,28.564,6.348
0.031,0.022,1.04,4.822,26.062,6.226
0.042,-0.003,1.025,5.127,24.048,5.676
0.055,-0.022,1.002,5.554,22.766,4.456
0.08,-0.047,0.976,6.042,22.278,2.93
0.101,-0.073,0.953,6.592,22.461,0.732
0.119,-0.092,0.951,6.836,23.56,-1.526
0.134,-0.114,0.95,6.958,24.597,-3.54
0.155,-0.129,0.94,6.47,25.391,-6.287
0.176,-0.119,0.948,5.493,26.123,-9.521
0.184,-0.099,0.978,3.723,26.367,-12.329
0.186,-0.078,0.994,1.404,26.306,-14.709
0.181,-0.047,1.006,-1.526,25.574,-16.479
0.171,0.004,1.049,-4.761,24.231,-17.7
0.161,0.053,1.095,-8.484,22.461,-18.066
0.156,0.07,1.097,-12.146,20.081,-17.7
0.161,0.071,1.069,-15.503,17.639,-17.029
0.17,0.065,1.034,-18.188,15.442,-15.93
0.184,0.051,0.977,-19.592,13.611,-14.832
0.198,0.064,0.937,-20.203,12.207,-13.855
0.195,0.132,0.992,-20.142,11.414,-12.573
0.178,0.215,1.058,-19.653,10.437,-10.376
0.177,0.236,1.044,-19.104,9.338,-7.69
0.189,0.213,0.988,-18.127,8.362,-4.7
0.205,0.18,0.936,-16.174,7.324,-2.441
0.221,0.138,0.887,-13.428,6.836,0.061
0.236,0.13,0.892,-10.437,6.47,2.319
0.235,0.149,0.965,-7.507,5.92,4.272
0.224,0.15,1.024,-5.005,5.127,6.104
0.219,0.129,1.037,-2.625,4.028,7.935
0.216,0.103,1.033,-0.244,2.319,9.094
0.216,0.067,1.014,2.014,0.549,9.888
0.22,0.026,0.967,3.967,-1.16,10.193
0.227,0.009,0.934,5.859,-2.747,10.132
0.222,0.051,1,7.629,-4.089,9.949
0.2,0.099,1.098,8.484,-5.127,9.766
0.178,0.097,1.127,8.484,-6.836,9.705
0.165,0.065,1.099,8.057,-8.85,9.399
0.161,0.038,1.054,7.385,-10.864,8.667
0.157,0.01,1.001,6.775,-12.39,7.568
0.153,-0.006,0.953,6.775,-13.672,6.531
0.149,-0.004,0.923,7.202,-14.465,5.188
0.14,-0.006,0.913,7.568,-14.832,3.906
0.121,0.005,0.965,8.057,-14.526,2.502
0.095,0.019,1.032,8.362,-14.526,1.038
0.074,0.007,1.033,8.606,-14.893,-0.244
0.064,-0.018,0.972,8.85,-15.198,-1.892
0.063,-0.037,0.89,9.583,-14.954,-2.991
0.062,-0.04,0.821,10.193,-13.611,-4.15
0.059,-0.012,0.811,10.315,-11.047,-5.371
0.051,0.027,0.851,10.193,-7.935,-6.348
0.037,0.044,0.879,9.644,-5.249,-7.141
0.023,0.035,0.877,9.094,-2.991,-7.324
0.016,0.023,0.849,8.606,-0.854,-7.507
0.018,0.02,0.816,8.362,1.465,-7.385
0.02,0.033,0.827,8.423,3.479,-6.958
0.021,0.082,0.936,8.606,5.554,-6.226
0.014,0.131,1.059,8.606,7.141,-5.249
-0.002,0.151,1.13,8.362,7.629,-3.845
-0.006,0.151,1.168,7.812,7.507,-2.563
-0.01,0.142,1.182,7.507,7.324,-0.977
-0.021,0.131,1.185,7.69,6.653,0.793
-0.037,0.125,1.186,8.24,5.859,2.686
-0.043,0.136,1.216,8.911,5.249,4.272
-0.046,0.165,1.288,9.827,4.578,6.042
-0.059,0.199,1.383,10.437,4.089,7.874
-0.07,0.217,1.491,10.437,3.357,9.827
-0.083,0.208,1.57,10.01,2.197,11.292
-0.083,0.179,1.597,9.583,0.61,12.634
-0.087,0.151,1.614,9.338,-0.671,13.306
-0.102,0.137,1.666,9.216,-2.014,13.367
-0.115,0.135,1.726,9.583,-3.479,12.939
-0.125,0.128,1.751,9.888,-5.249,12.512
-0.134,0.109,1.743,10.315,-6.958,11.841
-0.141,0.084,1.711,10.925,-8.728,10.559
-0.135,0.047,1.645,11.78,-10.315,9.033
-0.127,0.01,1.577,12.939,-11.23,6.958
-0.117,-0.012,1.515,14.587,-11.78,4.822
-0.099,-0.019,1.449,15.869,-11.658,2.38
-0.08,-0.022,1.386,16.785,-10.925,0.183
-0.07,-0.019,1.337,16.663,-9.766,-1.648
-0.063,-0.013,1.293,15.198,-8.301,-2.869
-0.051,-0.017,1.25,12.695,-6.409,-3.479
-0.037,-0.02,1.209,9.094,-5.005,-4.089
-0.017,-0.007,1.183,4.883,-3.662,-4.639
0.003,0.016,1.174,0.305,-2.747,-4.578
0.023,0.045,1.157,-4.395,-2.563,-3.906
0.04,0.065,1.128,-9.033,-2.686,-2.869
0.051,0.08,1.097,-12.817,-3.418,-1.038
0.053,0.087,1.08,-16.113,-4.028,1.404
0.048,0.083,1.072,-18.738,-4.7,4.211
0.042,0.071,1.072,-20.325,-5.249,6.653
0.037,0.069,1.059,-21.362,-6.104,8.85
0.041,0.071,1.032,-21.484,-6.836,10.742
0.045,0.072,0.994,-20.569,-7.08,12.146
0.049,0.072,0.948,-18.982,-7.08,13.611
0.046,0.07,0.914,-16.785,-6.226,15.076
0.032,0.058,0.904,-13.733,-4.822,15.991
0.013,0.047,0.915,-10.315,-3.296,16.663
-0.005,0.037,0.943,-6.653,-2.075,17.09
-0.017,0.035,0.98,-2.747,-1.282,17.151
-0.021,0.034,1.014,0.854,-0.977,16.785
-0.024,0.032,1.038,4.089,-1.343,16.296
-0.026,0.035,1.053,6.714,-2.258,15.991
-0.031,0.031,1.06,8.85,-3.54,15.564
-0.038,0.016,1.057,10.681,-4.761,15.198
-0.048,0,1.06,11.841,-5.859,14.648
-0.058,-0.016,1.074,12.329,-7.019,13.855
-0.065,-0.033,1.09,12.268,-8.362,12.573
-0.068,-0.049,1.096,11.78,-10.01,11.169
-0.074,-0.066,1.08,10.376,-11.719,9.583
-0.075,-0.074,1.058,8.911,-13,7.568
-0.078,-0.08,1.025,7.263,-13.855,5.371
-0.078,-0.085,0.989,5.615,-14.16,3.174
-0.078,-0.08,0.964,4.028,-13.428,0.793
-0.085,-0.066,0.962,2.441,-12.329,-1.587
-0.093,-0.051,0.974,1.099,-10.864,-3.052
-0.1,-0.033,0.996,0.244,-9.521,-4.578
-0.102,-0.011,1.015,-0.732,-8.789,-6.165
-0.1,0.009,1.026,-1.404,-8.24,-7.385
-0.098,0.033,1.028,-1.648,-8.118,-8.057
-0.095,0.054,1.017,-1.526,-8.24,-8.301
-0.089,0.07,1.003,-0.793,-8.118,-8.118
-0.087,0.088,1,0.183,-7.812,-7.507
-0.091,0.102,1.011,1.526,-7.446,-6.653
-0.099,0.111,1.036,2.869,-7.141,-5.432
-0.103,0.119,1.06,4.089,-7.08,-4.211
-0.104,0.121,1.065,5.066,-7.629,-3.174
-0.099,0.119,1.054,5.493,-7.996,-2.014
-0.094,0.111,1.036,6.042,-8.545,-0.366
-0.093,0.099,1.016,6.592,-8.606,1.099
-0.095,0.085,1.001,7.202,-8.118,2.625
-0.099,0.07,0.996,7.446,-7.446,3.967
-0.105,0.057,0.999,8.057,-6.653,4.761
-0.11,0.042,1.008,8.301,-5.615,5.493
-0.115,0.033,1.023,8.301,-4.883,5.92
-0.115,0.026,1.03,7.751,-4.333,6.226
-0.113,0.018,1.024,6.897,-3.967,6.47
-0.109,0.01,1.011,6.042,-3.357,6.409
-0.106,0.003,0.995,5.188,-2.747,6.409
-0.103,-0.003,0.987,4.272,-2.014,6.165
-0.103,-0.008,0.995,3.54,-0.793,5.981
-0.104,-0.005,1.02,2.991,0.305,5.859
-0.107,-0.001,1.06,2.625,0.854,5.554
-0.112,0.004,1.092,2.075,0.732,5.432
-0.111,0.007,1.103,1.404,0.244,5.249
-0.109,0.003,1.096,0.671,-0.854,5.005
-0.106,0,1.072,-0.061,-1.709,4.822
-0.102,-0.006,1.039,-0.366,-2.197,4.578
-0.1,-0.011,1.01,-0.366,-2.075,4.15
-0.098,-0.015,1,-0.183,-1.648,3.662
-0.098,-0.012,1.004,0.305,-0.916,3.174
,,,,,
-0.125,-0.019,1.533,4.15,8.728,-4.272
-0.121,-0.01,1.604,4.456,7.751,-5.005
-0.104,-0.001,1.655,4.944,6.042,-5.92
-0.083,-0.004,1.662,4.883,4.272,-6.897
-0.051,0,1.682,5.249,2.563,-7.874
-0.024,0.011,1.695,5.615,0.854,-8.545
0.003,0.028,1.677,6.104,-0.61,-9.338
0.033,0.057,1.649,6.409,-2.014,-10.01
0.065,0.08,1.625,6.653,-2.686,-10.437
0.094,0.087,1.599,6.775,-3.113,-10.62
0.111,0.075,1.591,6.958,-3.479,-10.62
0.123,0.067,1.587,7.019,-3.784,-10.681
0.13,0.063,1.585,7.019,-4.7,-11.047
0.132,0.069,1.579,7.019,-5.981,-11.536
0.137,0.075,1.573,6.836,-7.874,-11.841
0.14,0.087,1.562,6.287,-10.376,-11.902
0.146,0.094,1.527,5.493,-13.611,-11.719
0.151,0.092,1.476,4.333,-17.029,-11.047
0.159,0.087,1.423,3.052,-19.897,-10.498
0.171,0.082,1.366,1.648,-22.766,-10.193
0.185,0.077,1.307,-0.122,-25.024,-10.01
0.199,0.083,1.261,-1.526,-26.733,-9.644
0.197,0.097,1.244,-2.563,-28.198,-9.216
0.189,0.11,1.225,-3.052,-29.663,-8.362
0.197,0.115,1.198,-2.686,-30.884,-7.507
0.206,0.11,1.137,-1.648,-31.86,-6.775
0.212,0.106,1.084,0.061,-32.532,-5.92
0.205,0.107,1.053,2.502,-32.837,-5.188
0.194,0.1,1.017,5.554,-32.959,-4.517
0.176,0.09,0.982,8.545,-32.715,-3.967
0.158,0.07,0.963,11.536,-32.104,-3.479
0.138,0.042,0.968,13.916,-31.372,-3.235
0.12,0.001,0.957,15.442,-30.518,-3.052
0.113,-0.047,0.915,15.93,-29.541,-3.296
0.115,-0.091,0.851,15.625,-28.137,-3.845
0.116,-0.123,0.783,14.771,-26.062,-5.005
0.105,-0.138,0.745,13.672,-23.682,-6.47
0.093,-0.137,0.729,12.329,-20.752,-7.996
0.097,-0.13,0.696,10.864,-17.517,-9.216
0.11,-0.13,0.648,9.033,-14.221,-10.498
0.116,-0.132,0.626,7.324,-10.864,-11.597
0.111,-0.137,0.638,5.981,-7.874,-12.451
0.096,-0.135,0.696,4.639,-5.92,-13.184
0.07,-0.136,0.785,3.784,-5.31,-13.794
