aX,aY,aZ,gX,gY,gZ
0.07,0.203,-0.906,75.928,-6.409,34.607
0.069,0.22,-0.9,78.43,-5.066,35.583
0.066,0.234,-0.902,80.811,-3.662,36.621
0.062,0.243,-0.911,82.886,-2.258,37.72
0.058,0.256,-0.922,84.778,-0.305,38.757
0.052,0.266,-0.935,86.121,1.77,39.795
0.045,0.274,-0.945,87.219,4.211,40.833
0.034,0.283,-0.941,88.135,7.141,41.748
0.03,0.305,-0.934,88.745,10.254,42.664
0.026,0.326,-0.926,89.905,13.306,43.64
0.023,0.351,-0.907,91.003,16.479,44.556
0.023,0.377,-0.888,92.468,19.409,45.593
0.024,0.396,-0.872,94.604,21.973,46.692
0.022,0.412,-0.866,96.924,24.536,47.607
0.017,0.426,-0.863,98.816,26.855,48.462
0.011,0.438,-0.857,100.708,29.358,49.377
-0.001,0.447,-0.846,102.234,31.982,50.049
-0.008,0.458,-0.829,103.821,34.546,50.781
-0.011,0.476,-0.809,105.103,37.109,51.575
-0.014,0.498,-0.787,106.384,39.551,52.368
-0.017,0.515,-0.765,107.727,41.748,53.223
-0.023,0.525,-0.752,109.497,43.579,53.955
-0.033,0.533,-0.736,110.84,45.471,54.565
-0.042,0.539,-0.717,111.938,47.18,54.993
-0.053,0.543,-0.697,112.671,49.072,55.481
-0.065,0.548,-0.674,112.793,50.964,55.908
-0.072,0.561,-0.645,112.732,52.734,56.519
-0.081,0.577,-0.614,112.549,54.199,57.251
-0.09,0.589,-0.58,112.488,55.237,57.922
-0.101,0.601,-0.535,112.732,56.091,58.105
-0.105,0.618,-0.498,113.159,56.58,57.983
-0.111,0.636,-0.468,113.647,56.702,57.556
-0.127,0.657,-0.446,114.502,56.396,56.824
-0.139,0.676,-0.431,114.99,56.213,56.091
-0.156,0.685,-0.421,115.112,56.091,55.481
-0.169,0.69,-0.409,114.929,56.213,54.932
-0.181,0.682,-0.391,114.258,56.213,54.81
-0.189,0.677,-0.364,113.464,56.396,54.565
-0.201,0.666,-0.35,112.793,56.274,54.138
-0.216,0.654,-0.341,111.938,55.786,53.467
-0.231,0.662,-0.323,111.328,55.42,52.551
-0.25,0.688,-0.313,110.84,55.176,51.636
-0.266,0.719,-0.289,110.596,55.115,50.781
-0.281,0.741,-0.273,110.535,55.725,50.171
-0.296,0.749,-0.246,110.901,56.335,49.622
-0.3,0.746,-0.229,111.084,56.824,49.194
-0.307,0.739,-0.214,110.84,57.129,48.828
-0.319,0.745,-0.19,110.474,57.312,47.974
-0.331,0.753,-0.178,109.924,57.434,47.302
-0.343,0.758,-0.174,109.802,57.617,46.57
-0.358,0.771,-0.166,110.107,57.983,46.082
-0.371,0.787,-0.15,110.474,58.777,45.41
-0.382,0.804,-0.13,110.84,59.814,45.105
-0.389,0.822,-0.109,111.328,61.096,45.227
-0.393,0.821,-0.087,111.572,62.317,45.654
-0.398,0.799,-0.077,111.755,63.416,46.021
-0.405,0.774,-0.07,111.572,64.453,46.204
-0.412,0.763,-0.057,110.901,65.308,46.265
-0.422,0.756,-0.044,109.802,66.467,46.204
-0.43,0.773,-0.007,109.07,67.444,46.326
-0.442,0.793,0.018,108.276,68.604,46.509
-0.458,0.806,0.048,107.727,69.885,47.119
-0.465,0.817,0.086,107.3,71.35,47.302
-0.474,0.805,0.096,106.812,72.876,47.791
-0.476,0.783,0.125,106.14,74.341,48.218
-0.478,0.786,0.174,104.858,75.745,48.096
-0.488,0.809,0.207,103.333,76.843,47.913
-0.492,0.826,0.234,102.112,77.942,47.852
-0.493,0.821,0.248,101.501,78.796,47.913
-0.499,0.819,0.27,100.952,79.651,48.157
-0.501,0.822,0.299,100.281,80.811,48.584
-0.499,0.812,0.321,99.731,81.604,49.316
-0.505,0.81,0.353,98.816,82.214,50.293
-0.51,0.803,0.381,98.328,82.52,51.147
-0.513,0.79,0.396,97.778,83.13,51.88
-0.512,0.773,0.412,96.863,83.191,52.612
-0.511,0.754,0.421,95.947,83.435,53.406
-0.508,0.74,0.439,95.154,83.801,54.199
-0.514,0.734,0.455,93.872,84.106,55.176
-0.523,0.741,0.495,92.834,84.473,56.274
-0.534,0.755,0.54,92.041,84.473,57.678
-0.543,0.747,0.562,91.614,84.656,59.265
-0.541,0.716,0.571,91.064,84.778,60.486
-0.532,0.678,0.58,90.698,84.717,61.34
-0.53,0.651,0.592,90.088,84.656,61.768
-0.529,0.641,0.619,89.6,84.595,62.195
-0.528,0.645,0.652,88.989,84.229,62.378
-0.535,0.645,0.672,88.44,83.984,62.561
-0.543,0.638,0.691,87.891,83.618,63.232
-0.548,0.614,0.702,87.036,83.435,64.148
-0.548,0.585,0.718,86.365,83.557,65.002
-0.544,0.558,0.73,85.693,83.191,65.491
-0.537,0.526,0.73,85.083,82.825,66.04
-0.532,0.502,0.738,84.229,82.275,66.101
-0.529,0.498,0.766,83.252,81.848,66.162
-0.536,0.49,0.774,82.336,81.543,66.223
-0.542,0.477,0.784,81.726,81.238,66.467
-0.54,0.464,0.808,80.444,81.238,66.528
-0.535,0.442,0.821,79.102,80.872,66.772
-0.531,0.411,0.822,78.003,80.872,67.261
-0.519,0.381,0.83,76.538,80.811,67.566
-0.507,0.349,0.829,74.89,80.444,67.566
-0.497,0.325,0.834,73.547,79.956,67.383
-0.492,0.315,0.856,71.899,79.712,67.2
-0.49,0.303,0.867,70.251,79.224,66.895
-0.489,0.291,0.877,68.787,78.857,66.467
-0.489,0.284,0.902,67.444,78.674,66.162
-0.492,0.281,0.932,66.04,78.247,66.04
-0.499,0.277,0.966,65.186,78.247,65.979
-0.496,0.271,0.999,64.209,78.064,65.735
-0.485,0.252,1.018,63.354,77.637,65.552
-0.474,0.231,1.027,62.561,77.271,65.125
-0.464,0.211,1.032,61.523,76.721,64.575
-0.458,0.199,1.045,60.547,75.928,64.026
-0.459,0.188,1.059,59.631,75.012,63.416
-0.457,0.175,1.067,58.533,74.28,62.744
-0.452,0.162,1.07,57.373,73.486,62.195
-0.444,0.142,1.077,56.03,72.876,61.707
-0.439,0.123,1.079,54.443,72.144,60.913
-0.433,0.108,1.077,52.612,71.899,60.303
-0.431,0.095,1.084,50.964,71.411,59.387
-0.427,0.084,1.107,49.316,70.923,58.533
-0.42,0.071,1.124,47.668,70.251,57.678
-0.411,0.059,1.131,45.898,69.397,56.824
-0.4,0.047,1.134,44.25,68.298,55.725
-0.391,0.036,1.135,42.419,67.2,54.81
-0.379,0.025,1.132,40.588,65.979,53.711
-0.37,0.013,1.13,38.635,64.697,52.795
-0.361,0.004,1.126,36.865,63.293,51.819
-0.351,-0.006,1.119,35.095,61.951,50.659
-0.345,-0.018,1.109,33.142,60.486,49.377
-0.342,-0.03,1.107,31.433,58.899,48.34
-0.34,-0.042,1.109,29.602,57.8,47.058
-0.337,-0.049,1.117,27.954,56.458,45.776
-0.333,-0.055,1.12,26.184,55.176,44.434
-0.326,-0.059,1.117,24.597,53.894,43.152
-0.319,-0.058,1.118,23.254,52.49,41.687
-0.307,-0.059,1.125,21.973,51.453,40.466
-0.298,-0.063,1.133,20.813,50.415,39.185
-0.29,-0.067,1.132,19.775,49.072,38.025
-0.283,-0.068,1.128,18.86,47.668,36.743
-0.276,-0.073,1.12,17.883,46.265,35.522
,,,,,
-0.196,-0.32,1.114,8.179,-8.789,-20.142
-0.202,-0.328,1.121,8.179,-9.949,-22.583
-0.212,-0.336,1.129,8.423,-11.353,-25.513
-0.222,-0.344,1.14,8.423,-12.878,-28.564
-0.235,-0.354,1.151,8.423,-14.343,-31.677
-0.248,-0.368,1.167,8.24,-15.808,-34.851
-0.261,-0.381,1.172,7.874,-17.517,-38.269
-0.277,-0.394,1.176,7.996,-19.226,-42.053
-0.288,-0.401,1.19,7.812,-20.813,-46.204
-0.297,-0.405,1.211,7.629,-22.644,-50.476
-0.301,-0.409,1.225,7.629,-24.658,-54.81
-0.305,-0.413,1.231,7.263,-26.672,-59.265
-0.313,-0.41,1.236,7.019,-28.809,-64.209
-0.319,-0.412,1.24,6.958,-31.128,-69.275
-0.327,-0.418,1.239,6.775,-33.447,-74.341
-0.337,-0.421,1.239,5.92,-35.828,-79.529
-0.35,-0.423,1.238,4.822,-38.147,-84.595
-0.359,-0.424,1.242,3.723,-40.527,-89.6
-0.368,-0.421,1.254,2.258,-42.908,-94.971
-0.377,-0.417,1.265,0.793,-45.593,-100.342
-0.379,-0.407,1.28,-0.549,-48.279,-105.591
-0.375,-0.393,1.286,-2.014,-51.208,-110.779
-0.371,-0.382,1.279,-3.845,-54.077,-116.028
-0.369,-0.367,1.268,-6.348,-56.641,-121.216
-0.375,-0.35,1.267,-9.033,-59.265,-126.343
-0.38,-0.337,1.272,-11.902,-61.462,-131.042
-0.381,-0.324,1.287,-15.869,-63.66,-135.681
-0.382,-0.312,1.288,-20.447,-65.796,-140.198
-0.377,-0.299,1.282,-25.391,-67.932,-144.531
-0.367,-0.278,1.29,-30.457,-69.702,-148.621
-0.359,-0.259,1.274,-35.767,-71.594,-152.71
-0.35,-0.235,1.263,-41.321,-73.486,-156.555
-0.344,-0.208,1.25,-46.997,-75.012,-160.339
-0.339,-0.179,1.245,-52.979,-76.538,-163.818
-0.329,-0.144,1.254,-59.265,-77.82,-167.175
-0.318,-0.109,1.25,-65.979,-79.041,-169.983
-0.305,-0.076,1.24,-72.693,-80.139,-172.607
-0.294,-0.048,1.228,-79.59,-81.36,-174.683
-0.281,-0.022,1.219,-86.731,-82.458,-176.575
-0.265,0.008,1.21,-93.506,-83.557,-178.284
-0.253,0.041,1.201,-100.22,-84.595,-179.749
-0.245,0.078,1.177,-106.628,-85.938,-181.03
-0.233,0.125,1.167,-112.854,-87.158,-182.251
-0.228,0.175,1.144,-118.896,-88.257,-182.861
-0.225,0.219,1.115,-125.061,-88.867,-183.105
-0.221,0.257,1.101,-131.47,-89.355,-182.8
-0.214,0.297,1.077,-137.939,-89.783,-182.129
-0.208,0.337,1.045,-144.348,-90.027,-181.213
-0.196,0.381,1.019,-150.452,-90.393,-179.687
-0.193,0.422,0.98,-156.433,-90.515,-178.223
-0.193,0.46,0.928,-162.17,-90.759,-176.514
-0.191,0.499,0.895,-168.03,-90.454,-174.622
-0.192,0.538,0.863,-173.584,-89.905,-172.058
-0.197,0.58,0.821,-179.321,-89.111,-169.373
-0.195,0.62,0.792,-184.814,-88.013,-166.321
-0.189,0.662,0.761,-190.308,-86.792,-163.025
-0.184,0.703,0.715,-195.312,-85.571,-159.302
-0.182,0.734,0.666,-199.463,-84.29,-155.518
-0.177,0.761,0.624,-203.064,-82.703,-151.489
-0.177,0.785,0.569,-206.482,-80.933,-147.705
-0.178,0.807,0.517,-209.045,-78.796,-143.677
-0.179,0.829,0.474,-211.365,-76.477,-139.771
-0.183,0.846,0.437,-212.83,-73.608,-135.986
-0.18,0.859,0.399,-213.684,-70.557,-132.263
-0.17,0.871,0.346,-214.478,-67.444,-128.845
-0.163,0.887,0.311,-214.539,-64.026,-125.549
-0.164,0.895,0.262,-214.05,-60.791,-122.253
-0.159,0.903,0.221,-213.379,-57.495,-119.019
-0.159,0.908,0.171,-212.891,-54.138,-115.845
-0.155,0.911,0.137,-212.402,-50.293,-112.732
-0.149,0.913,0.103,-211.914,-46.448,-109.741
-0.142,0.914,0.071,-211.67,-42.542,-106.934
-0.13,0.911,0.05,-211.121,-38.757,-104.248
-0.115,0.911,0.032,-210.388,-35.461,-101.746
-0.103,0.913,0.003,-208.984,-32.532,-99.487
-0.094,0.912,-0.016,-207.52,-29.541,-97.229
-0.092,0.909,-0.047,-205.688,-26.794,-95.093
-0.083,0.902,-0.077,-203.552,-23.804,-92.896
-0.075,0.893,-0.1,-201.782,-20.813,-90.942
-0.064,0.874,-0.121,-199.829,-18.005,-89.172
-0.048,0.861,-0.128,-197.632,-15.076,-87.341
-0.034,0.853,-0.139,-195.618,-12.756,-85.815
-0.017,0.853,-0.142,-193.115,-10.864,-84.351
-0.008,0.844,-0.173,-190.308,-9.46,-82.825
-0.001,0.824,-0.208,-187.317,-8.118,-81.36
0.007,0.808,-0.234,-184.998,-6.47,-79.956
0.008,0.798,-0.256,-182.678,-4.944,-78.674
0.019,0.784,-0.282,-180.237,-3.54,-77.393
0.031,0.766,-0.3,-177.917,-2.136,-76.233
0.042,0.757,-0.308,-175.171,-0.854,-75.134
0.06,0.755,-0.309,-172.546,0.061,-73.73
0.068,0.744,-0.327,-169.312,0.61,-72.266
0.079,0.738,-0.33,-165.833,1.099,-70.679
0.091,0.728,-0.356,-161.804,1.221,-68.909
0.09,0.704,-0.384,-158.081,1.587,-67.017
0.095,0.68,-0.408,-154.541,2.197,-65.002
0.099,0.654,-0.437,-151.062,2.747,-63.171
0.101,0.633,-0.449,-147.827,3.296,-61.157
0.106,0.615,-0.457,-144.409,3.967,-59.448
0.111,0.599,-0.468,-140.747,4.272,-57.373
0.111,0.581,-0.484,-136.536,4.333,-55.298
0.114,0.563,-0.498,-131.775,4.272,-53.284
0.114,0.54,-0.514,-126.648,4.089,-50.903
0.102,0.514,-0.542,-121.277,3.906,-48.584
0.094,0.489,-0.567,-115.906,3.906,-46.265
0.086,0.458,-0.592,-110.779,3.784,-43.64
0.077,0.431,-0.602,-105.53,4.028,-41.077
0.073,0.405,-0.609,-100.708,4.272,-38.757
0.071,0.381,-0.618,-95.581,4.333,-36.377
0.066,0.354,-0.63,-90.271,4.028,-33.752
0.062,0.323,-0.645,-85.083,3.662,-31.067
0.053,0.295,-0.66,-79.712,3.296,-28.259
0.041,0.272,-0.686,-74.036,2.93,-25.269
0.031,0.244,-0.712,-68.481,2.319,-22.339
0.021,0.221,-0.728,-62.866,2.075,-19.348
0.019,0.208,-0.742,-56.824,1.709,-16.296
0.018,0.192,-0.755,-51.025,1.526,-13.123
0.02,0.179,-0.764,-45.41,1.709,-9.888
0.023,0.164,-0.78,-39.612,1.221,-6.226
0.017,0.152,-0.801,-33.691,1.099,-3.235
0.01,0.141,-0.817,-27.893,1.16,-0.244
0.005,0.132,-0.831,-21.79,1.709,3.052
0,0.126,-0.843,-15.808,2.502,6.287
0.002,0.129,-0.843,-9.949,3.54,9.46
0.012,0.132,-0.847,-3.906,4.761,12.512
0.021,0.136,-0.852,2.319,6.165,15.503
0.033,0.152,-0.843,8.606,7.385,18.433
0.044,0.167,-0.831,15.381,8.545,21.301
0.052,0.184,-0.822,22.4,9.338,24.109
0.064,0.202,-0.817,29.785,10.498,26.917
0.074,0.216,-0.82,37.354,11.047,29.541
0.081,0.227,-0.831,44.861,11.841,32.166
0.084,0.239,-0.836,52.124,12.634,34.485
0.089,0.254,-0.828,58.899,13.611,36.621
0.096,0.274,-0.819,65.613,14.587,38.391
0.101,0.297,-0.803,72.266,15.442,40.1
0.106,0.325,-0.78,79.346,15.991,41.687
0.111,0.352,-0.759,86.609,16.541,43.03
0.114,0.371,-0.75,93.75,16.541,44.128
0.116,0.382,-0.752,100.525,16.235,45.654
0.112,0.392,-0.759,106.384,16.296,46.875
0.11,0.408,-0.759,111.267,16.785,48.218
0.104,0.423,-0.756,115.417,17.334,49.438
0.102,0.441,-0.744,118.408,18.188,50.537
0.096,0.457,-0.728,121.155,19.043,51.453
0.094,0.477,-0.702,123.596,19.714,52.246
0.092,0.498,-0.683,125.549,20.142,52.979
0.09,0.521,-0.665,127.869,20.325,53.589
0.085,0.536,-0.649,129.822,20.508,54.199
0.077,0.539,-0.644,131.104,20.508,54.871
0.067,0.548,-0.639,131.714,20.752,55.664
0.057,0.561,-0.619,131.714,21.179,56.274
0.048,0.572,-0.612,131.042,21.667,56.824
0.032,0.58,-0.599,130.066,22.217,57.251
0.018,0.59,-0.578,128.54,23.01,57.556
0.008,0.595,-0.563,126.831,23.437,57.8
0.001,0.604,-0.539,124.817,23.987,57.739
0.001,0.628,-0.503,122.864,24.475,57.495
-0.004,0.647,-0.482,120.605,24.78,57.068
-0.011,0.667,-0.453,118.469,24.658,56.335
-0.027,0.674,-0.449,116.15,24.902,55.481
-0.042,0.682,-0.445,113.22,25.391,54.688
-0.059,0.695,-0.426,110.413,26.001,53.711
-0.072,0.709,-0.407,107.605,26.733,52.612
-0.083,0.711,-0.399,105.286,27.71,51.514
-0.096,0.709,-0.386,103.21,28.442,50.354
-0.106,0.716,-0.378,101.807,29.114,49.133
-0.118,0.715,-0.388,100.525,29.846,47.974
-0.129,0.728,-0.371,99.67,31.006,46.753
-0.144,0.739,-0.364,98.938,32.227,45.959
-0.155,0.756,-0.342,98.083,34.058,45.288
-0.166,0.765,-0.328,97.168,35.95,44.678
-0.18,0.769,-0.312,96.375,38.025,44.067
-0.189,0.779,-0.28,96.008,40.161,43.457
-0.194,0.792,-0.262,96.069,42.114,42.664
-0.194,0.816,-0.238,96.741,44.006,41.931
-0.199,0.838,-0.226,97.961,45.715,41.077
-0.21,0.839,-0.231,99.548,47.424,40.405
-0.221,0.835,-0.229,101.379,49.316,39.856
-0.232,0.849,-0.185,102.6,51.514,39.429
-0.236,0.865,-0.159,103.821,53.772,38.94
-0.242,0.87,-0.137,104.736,56.03,38.452
-0.25,0.875,-0.107,105.469,58.167,38.086
-0.255,0.891,-0.073,106.445,59.814,37.842
-0.248,0.914,-0.044,107.666,61.157,37.72
-0.249,0.917,-0.037,109.131,61.951,38.086
-0.259,0.912,-0.026,110.962,62.744,38.452
-0.266,0.904,-0.013,112.122,63.782,39.063
-0.282,0.887,-0.005,113.037,64.697,39.734
-0.289,0.888,0.036,113.464,66.223,40.222
-0.292,0.903,0.081,113.464,67.688,40.833
-0.299,0.917,0.116,113.464,68.97,41.26
-0.298,0.928,0.157,113.342,69.824,41.748
-0.297,0.933,0.176,113.586,70.313,42.236
-0.299,0.937,0.201,113.953,70.618,42.908
-0.303,0.937,0.223,114.563,70.862,43.64
-0.309,0.937,0.232,114.929,70.984,44.617
-0.314,0.934,0.267,115.234,71.289,45.654
-0.321,0.933,0.294,114.807,71.594,46.57
-0.33,0.927,0.31,114.502,72.327,47.302
-0.336,0.92,0.336,113.953,72.571,48.035
-0.344,0.924,0.362,113.281,72.876,48.584
-0.352,0.935,0.39,112.671,73.059,49.561
-0.356,0.945,0.407,112.305,73.12,51.025
-0.36,0.941,0.425,112.122,73.486,52.917
-0.362,0.938,0.446,111.938,73.792,54.993
-0.361,0.934,0.472,111.755,73.853,57.251
-0.363,0.913,0.48,111.572,73.914,59.692
-0.365,0.877,0.489,111.389,73.853,62.012
-0.363,0.841,0.507,110.962,73.914,63.965
-0.356,0.82,0.531,110.168,74.097,65.735
-0.357,0.821,0.566,109.863,74.097,67.81
-0.363,0.828,0.606,109.07,74.036,69.641
-0.371,0.833,0.651,108.826,73.547,71.472
-0.378,0.818,0.671,108.826,73.12,73.364
-0.383,0.787,0.68,108.521,72.693,74.951
-0.384,0.756,0.693,108.032,72.327,76.294
-0.384,0.719,0.695,107.3,72.205,77.332
-0.386,0.696,0.709,106.262,72.083,78.125
-0.392,0.685,0.74,105.286,72.144,78.613
-0.402,0.669,0.749,104.065,71.838,79.346
-0.41,0.646,0.753,102.6,71.777,80.078
-0.418,0.626,0.778,101.135,71.96,80.811
-0.422,0.604,0.797,99.854,72.205,81.421
-0.422,0.583,0.811,98.45,72.449,81.787
-0.418,0.562,0.839,97.168,72.754,81.97
-0.414,0.533,0.856,95.825,73.059,82.153
-0.414,0.502,0.864,94.116,73.059,82.092
-0.411,0.473,0.868,92.285,73.181,81.97
-0.407,0.444,0.87,90.332,73.242,81.665
-0.408,0.419,0.872,88.074,73.303,81.482
-0.409,0.401,0.884,85.693,73.303,81.177
-0.408,0.381,0.89,83.435,73.242,81.055
-0.414,0.363,0.914,81.116,73.181,80.933
-0.414,0.349,0.959,78.857,73.303,80.688
-0.409,0.331,0.986,76.416,73.12,80.383
-0.404,0.31,0.997,74.219,72.693,79.773
-0.398,0.294,1.013,72.083,72.388,78.857
-0.39,0.277,1.022,69.824,71.96,77.637
-0.377,0.259,1.013,67.627,71.289,76.782
-0.367,0.244,1.01,65.247,70.923,75.867
-0.357,0.232,1.012,63.171,70.374,74.951
-0.349,0.217,1.01,60.73,69.763,74.341
-0.348,0.199,1.017,58.411,69.153,73.792
-0.347,0.179,1.051,56.213,68.359,73.12
-0.343,0.16,1.071,53.711,67.749,72.144
-0.342,0.146,1.082,51.636,67.139,70.984
-0.338,0.135,1.091,49.438,66.406,69.763
-0.33,0.126,1.087,47.485,65.552,68.481
-0.318,0.12,1.08,45.471,64.575,67.2
-0.309,0.114,1.085,43.64,63.843,65.857
-0.299,0.11,1.095,41.809,62.866,64.636
-0.292,0.102,1.096,40.405,61.89,63.538
-0.293,0.091,1.098,38.574,61.096,62.439
-0.291,0.075,1.108,36.743,60.12,61.279
-0.288,0.059,1.111,35.278,59.143,59.998
-0.284,0.046,1.106,33.63,57.922,58.594
-0.279,0.038,1.102,31.799,56.946,57.251
-0.27,0.033,1.104,30.518,56.091,55.847
-0.262,0.029,1.102,29.297,55.176,54.504
-0.252,0.029,1.099,28.198,54.199,53.04
-0.245,0.029,1.102,27.1,53.223,51.819
-0.24,0.027,1.113,25.94,52.246,50.659
-0.237,0.022,1.124,25.33,51.27,49.438
-0.23,0.015,1.126,24.963,50.171,48.279
-0.223,0.01,1.13,24.658,49.011,47.119
-0.217,0.004,1.133,24.17,47.913,45.959
-0.21,-0.002,1.13,23.865,46.753,44.678
-0.203,-0.009,1.121,23.437,45.532,43.396
-0.198,-0.013,1.118,23.193,44.556,42.236
-0.193,-0.015,1.119,22.888,43.64,41.016
-0.187,-0.016,1.115,22.766,42.419,39.795
-0.184,-0.016,1.107,22.583,41.321,38.635
-0.18,-0.022,1.109,22.461,40.344,37.537
-0.176,-0.027,1.112,22.339,39.368,36.743
-0.17,-0.032,1.111,22.217,38.33,36.011
-0.166,-0.035,1.104,22.034,37.231,35.217
-0.16,-0.035,1.099,21.79,36.194,34.424
-0.153,-0.034,1.098,21.79,35.4,33.752
-0.147,-0.034,1.097,21.545,34.546,33.203
-0.143,-0.034,1.094,21.423,33.508,32.776
-0.138,-0.038,1.098,21.362,32.715,32.227
-0.134,-0.042,1.099,21.362,31.738,31.738
-0.13,-0.044,1.095,21.362,30.762,31.433
-0.126,-0.046,1.093,21.545,30.09,30.945
-0.121,-0.048,1.088,21.362,29.48,30.396
-0.117,-0.053,1.084,21.24,28.87,30.09
-0.11,-0.059,1.08,21.423,28.259,29.724
-0.106,-0.064,1.08,21.301,27.649,29.358
-0.101,-0.067,1.08,21.24,27.039,28.87
-0.096,-0.069,1.079,21.362,26.489,28.32
-0.094,-0.07,1.079,21.362,25.879,27.954
-0.089,-0.072,1.079,21.301,25.208,27.405
-0.085,-0.075,1.079,21.545,25.024,27.039
-0.082,-0.08,1.075,21.423,24.475,26.489
-0.078,-0.085,1.074,21.362,23.987,26.184
-0.074,-0.091,1.076,21.423,23.499,25.757
-0.07,-0.096,1.079,21.301,23.071,25.391
-0.066,-0.1,1.077,21.057,22.705,24.963
-0.06,-0.103,1.077,20.996,22.339,24.658
,,,,,
-0.16,-0.395,1.104,11.108,-30.762,-54.443
-0.17,-0.409,1.112,10.986,-32.166,-57.8
-0.182,-0.422,1.115,10.742,-33.447,-61.218
-0.194,-0.431,1.114,10.254,-34.973,-65.063
-0.207,-0.436,1.113,9.705,-36.438,-69.275
-0.222,-0.443,1.111,9.277,-37.842,-73.242
-0.235,-0.445,1.118,8.606,-39.307,-77.393
-0.245,-0.448,1.126,7.812,-40.71,-81.726
-0.254,-0.451,1.129,6.897,-41.931,-86.182
-0.264,-0.452,1.128,5.92,-43.152,-90.698
-0.275,-0.454,1.132,4.761,-44.312,-95.276
-0.286,-0.452,1.135,3.479,-45.41,-99.854
-0.296,-0.449,1.135,2.136,-46.631,-104.492
-0.305,-0.446,1.135,0.549,-47.974,-109.314
-0.316,-0.443,1.133,-1.16,-49.316,-113.708
-0.322,-0.436,1.134,-3.113,-50.537,-118.408
-0.327,-0.422,1.147,-5.249,-51.819,-122.864
-0.341,-0.409,1.146,-7.385,-53.162,-127.258
-0.349,-0.395,1.139,-9.583,-54.382,-131.531
-0.351,-0.38,1.141,-12.268,-55.725,-135.925
-0.345,-0.359,1.165,-15.076,-56.885,-140.381
-0.347,-0.336,1.182,-18.494,-57.922,-144.836
-0.344,-0.311,1.178,-21.545,-59.082,-149.048
-0.34,-0.276,1.168,-24.658,-60.364,-153.015
-0.34,-0.25,1.148,-28.442,-61.584,-156.86
-0.337,-0.229,1.135,-32.043,-62.622,-160.522
-0.333,-0.204,1.13,-36.377,-63.354,-163.94
-0.329,-0.177,1.131,-41.138,-64.27,-167.48
-0.324,-0.157,1.139,-45.959,-64.941,-170.715
-0.315,-0.137,1.149,-51.392,-65.735,-173.828
-0.3,-0.111,1.155,-56.519,-66.65,-176.758
-0.291,-0.082,1.141,-61.34,-67.81,-179.626
-0.276,-0.049,1.13,-66.345,-68.97,-182.678
-0.262,-0.008,1.123,-71.167,-69.946,-185.364
-0.251,0.036,1.11,-75.806,-70.862,-187.927
-0.245,0.085,1.1,-80.811,-71.716,-190.247
-0.242,0.134,1.098,-86.243,-72.327,-192.017
-0.235,0.186,1.097,-91.675,-72.998,-193.054
-0.224,0.23,1.098,-97.229,-73.303,-193.542
-0.215,0.267,1.1,-102.356,-73.73,-193.604
-0.198,0.307,1.091,-107.239,-74.463,-193.237
-0.183,0.349,1.081,-112.122,-75.317,-192.932
-0.173,0.382,1.061,-116.882,-76.172,-192.078
-0.162,0.421,1.046,-121.521,-77.148,-191.162
-0.157,0.464,1.025,-126.465,-78.43,-189.941
-0.156,0.507,1,-131.531,-79.163,-188.354
-0.155,0.547,0.972,-136.841,-79.712,-186.462
-0.155,0.585,0.932,-142.456,-80.078,-183.96
-0.155,0.621,0.877,-147.888,-79.895,-181.213
-0.156,0.658,0.841,-153.442,-79.224,-178.162
-0.16,0.698,0.799,-158.752,-78.308,-175.11
-0.169,0.73,0.75,-163.879,-77.209,-171.692
-0.172,0.761,0.713,-169.128,-75.684,-168.091
-0.177,0.792,0.672,-174.5,-73.792,-164.246
-0.18,0.822,0.633,-179.626,-71.411,-160.461
-0.179,0.849,0.6,-184.814,-68.726,-156.372
-0.172,0.876,0.569,-189.636,-66.101,-152.283
-0.173,0.904,0.532,-193.665,-63.293,-148.193
-0.174,0.931,0.486,-197.266,-60.486,-143.982
-0.177,0.953,0.435,-200.5,-57.556,-139.526
-0.181,0.966,0.38,-203.369,-54.077,-135.315
-0.176,0.978,0.341,-206.238,-50.598,-131.104
-0.173,0.992,0.308,-208.862,-46.753,-127.686
-0.162,1.001,0.284,-210.937,-42.847,-124.084
-0.147,1.013,0.27,-213.074,-39.246,-120.483
-0.134,1.029,0.259,-214.355,-36.011,-117.065
-0.127,1.04,0.227,-214.905,-33.142,-113.831
-0.12,1.047,0.19,-215.149,-30.518,-110.718
-0.113,1.047,0.158,-214.539,-27.893,-107.788
-0.1,1.047,0.133,-213.562,-25.146,-104.919
-0.086,1.044,0.1,-212.585,-22.461,-102.356
-0.072,1.035,0.079,-211.609,-19.958,-100.342
-0.055,1.035,0.062,-210.266,-17.7,-98.389
-0.043,1.029,0.033,-208.984,-15.564,-96.619
-0.028,1.026,0.009,-206.909,-13.733,-94.788
-0.016,1.025,-0.018,-204.651,-12.024,-93.262
-0.012,1.015,-0.051,-202.454,-10.071,-91.736
-0.004,1.005,-0.085,-200.195,-8.301,-90.332
0.004,0.99,-0.115,-198.059,-6.47,-88.867
0.016,0.975,-0.12,-196.228,-4.822,-87.585
0.035,0.965,-0.137,-194.092,-3.235,-86.365
0.047,0.955,-0.149,-191.895,-2.319,-85.266
0.053,0.948,-0.174,-189.758,-1.404,-83.862
0.066,0.939,-0.206,-187.073,-0.61,-82.581
0.075,0.921,-0.232,-184.509,0.244,-81.299
0.082,0.903,-0.254,-182.007,0.916,-79.895
