aX,aY,aZ,gX,gY,gZ
-0.135,-0.313,-0.939,-76.05,-50.171,-48.401
-0.13,-0.362,-0.959,-73.73,-48.645,-47.913
-0.13,-0.409,-0.968,-71.167,-47.241,-47.241
-0.137,-0.451,-0.97,-67.688,-45.776,-46.509
-0.142,-0.493,-0.972,-63.66,-44.25,-45.349
-0.149,-0.535,-0.99,-59.143,-42.419,-43.701
-0.16,-0.576,-1.019,-53.833,-40.405,-41.992
-0.177,-0.609,-1.057,-48.096,-37.659,-39.429
-0.196,-0.633,-1.101,-42.114,-34.241,-36.621
-0.217,-0.657,-1.142,-34.851,-29.907,-34.18
-0.239,-0.667,-1.155,-28.015,-24.536,-31.433
-0.255,-0.657,-1.153,-20.63,-18.433,-28.259
-0.266,-0.638,-1.146,-13.489,-11.414,-25.208
-0.27,-0.605,-1.12,-5.066,-4.211,-22.766
-0.268,-0.567,-1.079,3.296,1.77,-19.287
-0.26,-0.529,-1.037,12.878,6.775,-15.198
-0.251,-0.494,-0.996,24.292,12.451,-11.902
-0.243,-0.456,-0.954,35.828,15.564,-7.324
-0.234,-0.426,-0.922,48.34,18.921,-3.723
-0.227,-0.398,-0.885,58.96,22.583,-0.793
-0.222,-0.368,-0.845,71.289,24.475,2.38
-0.215,-0.341,-0.804,82.092,25.818,6.042
-0.206,-0.317,-0.778,91.736,27.161,9.583
-0.199,-0.297,-0.755,101.746,28.137,11.78
-0.194,-0.279,-0.743,111.145,26.794,15.137
-0.192,-0.263,-0.754,117.92,27.405,17.456
-0.196,-0.252,-0.77,126.343,27.527,19.287
-0.198,-0.239,-0.778,133.545,28.442,20.63
-0.199,-0.229,-0.794,140.686,29.419,21.729
-0.193,-0.217,-0.816,147.461,31.006,22.217
-0.187,-0.204,-0.835,153.992,32.654,22.217
-0.184,-0.181,-0.832,158.63,35.156,21.851
-0.181,-0.142,-0.808,162.659,39.124,21.118
-0.17,-0.1,-0.792,165.894,42.908,20.813
-0.16,-0.064,-0.785,168.762,46.631,20.386
-0.15,-0.035,-0.784,170.532,50.598,20.203
-0.144,-0.008,-0.777,171.204,54.565,20.386
-0.148,0.024,-0.769,171.204,58.655,20.813
-0.152,0.056,-0.767,170.715,63.538,20.935
-0.153,0.082,-0.767,169.983,67.993,21.545
-0.153,0.111,-0.764,169.006,73.059,22.095
-0.152,0.147,-0.747,168.457,78.43,22.522
-0.153,0.19,-0.719,168.762,83.862,23.071
-0.157,0.234,-0.682,169.922,89.233,23.682
-0.16,0.266,-0.656,172.302,94.36,24.292
-0.162,0.296,-0.627,175.903,99.06,25.085
-0.168,0.326,-0.587,179.993,103.577,25.879
-0.177,0.343,-0.552,184.509,107.605,26.794
-0.185,0.371,-0.504,188.232,111.023,28.137
-0.198,0.413,-0.451,191.589,113.77,29.419
-0.21,0.438,-0.419,194.58,116.333,31.128
-0.22,0.461,-0.385,197.266,118.469,33.081
-0.237,0.492,-0.347,199.28,119.995,34.973
-0.257,0.498,-0.341,201.233,121.399,36.682
-0.269,0.5,-0.306,202.515,123.047,38.147
-0.281,0.518,-0.263,202.271,125.122,39.917
-0.303,0.537,-0.234,201.477,127.075,41.321
-0.323,0.555,-0.202,199.829,129.15,42.48
-0.337,0.562,-0.165,197.632,131.47,43.701
-0.343,0.557,-0.134,194.458,133.789,44.739
-0.347,0.555,-0.089,190.613,135.864,45.654
-0.368,0.584,-0.021,185.974,138.123,46.448
-0.405,0.617,0.002,180.847,140.137,47.058
-0.432,0.623,-0.025,176.453,142.395,47.485
-0.439,0.605,-0.022,171.448,145.325,47.791
-0.436,0.578,0.03,165.894,148.621,47.974
-0.427,0.553,0.107,158.997,152.039,48.096
-0.42,0.539,0.187,151.367,154.419,48.035
-0.419,0.542,0.277,143.311,155.762,47.852
-0.431,0.539,0.33,135.62,156.067,47.546
-0.447,0.541,0.361,128.418,155.64,46.631
-0.449,0.54,0.368,121.643,154.785,46.082
-0.446,0.549,0.392,114.624,154.175,45.715
-0.46,0.567,0.439,107.91,153.625,45.593
-0.482,0.579,0.484,101.807,153.503,45.715
-0.487,0.568,0.515,96.619,153.381,45.654
-0.472,0.545,0.555,91.98,152.893,45.593
-0.461,0.533,0.617,88.013,151.306,45.349
-0.465,0.53,0.656,84.412,149.536,44.678
-0.477,0.537,0.669,82.092,147.278,44.067
-0.496,0.547,0.649,80.2,144.958,43.457
-0.513,0.558,0.644,79.041,143.738,42.908
-0.53,0.573,0.678,78.491,143.738,42.297
-0.538,0.578,0.721,78.552,144.409,41.748
-0.531,0.571,0.754,78.735,144.958,41.382
-0.512,0.548,0.775,79.041,145.447,41.077
-0.49,0.523,0.809,79.285,145.203,40.833
-0.477,0.501,0.836,79.163,144.287,40.222
-0.479,0.495,0.86,78.613,142.822,39.917
-0.484,0.491,0.864,77.515,141.357,39.856
-0.489,0.483,0.859,76.233,140.076,39.917
-0.5,0.478,0.891,74.463,139.465,40.1
-0.504,0.473,0.938,71.838,139.343,40.283
-0.5,0.463,0.967,69.336,139.526,40.344
-0.487,0.45,1,66.589,139.587,40.039
-0.47,0.44,1.041,63.721,138.794,39.734
-0.459,0.427,1.074,61.34,137.451,39.307
-0.452,0.415,1.082,58.472,135.803,39.001
-0.444,0.399,1.081,55.359,133.728,38.818
-0.442,0.386,1.095,52.002,131.592,38.757
-0.439,0.37,1.11,48.157,129.272,38.879
-0.431,0.354,1.117,44.434,126.953,39.063
-0.426,0.349,1.15,40.71,124.817,39.001
-0.428,0.357,1.194,37.842,122.559,38.696
-0.426,0.363,1.214,35.767,120.239,38.208
-0.413,0.364,1.215,34.546,117.92,37.537
-0.398,0.363,1.213,34.302,115.356,36.56
-0.383,0.356,1.204,34.302,112.488,35.706
-0.38,0.342,1.19,34.546,110.046,34.973
-0.382,0.321,1.184,34.363,107.605,34.485
-0.378,0.299,1.182,33.875,106.018,33.875
-0.373,0.28,1.19,32.959,104.004,33.325
-0.367,0.265,1.193,31.433,102.295,32.532
-0.354,0.254,1.195,29.907,100.586,31.372
-0.338,0.247,1.193,28.687,98.999,30.579
-0.322,0.24,1.184,27.466,97.229,29.785
-0.31,0.233,1.173,26.428,95.642,28.748
-0.307,0.223,1.155,25.146,94.238,27.954
-0.31,0.208,1.145,24.231,92.896,27.161
-0.309,0.196,1.153,22.766,92.041,26.123
-0.301,0.187,1.162,21.118,91.614,25.146
-0.288,0.179,1.173,19.653,90.881,23.804
-0.271,0.175,1.183,18.066,90.027,22.4
-0.257,0.183,1.196,16.174,89.233,20.813
-0.246,0.196,1.206,14.832,88.013,19.226
-0.238,0.205,1.212,13.55,86.914,17.944
-0.231,0.209,1.219,12.268,85.632,16.785
-0.227,0.206,1.232,11.169,84.229,15.991
-0.219,0.199,1.246,10.01,82.336,15.198
-0.21,0.193,1.259,8.606,80.627,14.404
-0.199,0.191,1.267,6.836,78.735,14.038
-0.188,0.191,1.271,5.31,76.904,13.428
-0.175,0.192,1.268,3.723,74.768,12.817
-0.165,0.198,1.263,2.014,72.571,12.329
-0.157,0.204,1.254,0.61,70.19,11.963
-0.153,0.208,1.246,-0.732,67.749,11.719
-0.147,0.212,1.248,-1.953,65.552,11.292
-0.141,0.211,1.247,-2.502,63.171,10.986
-0.136,0.208,1.24,-3.113,60.608,10.681
-0.131,0.207,1.237,-3.784,58.105,10.254
-0.127,0.206,1.231,-4.15,55.786,9.827
-0.124,0.203,1.219,-4.333,53.65,9.277
-0.116,0.2,1.21,-4.333,51.941,8.667
-0.108,0.199,1.203,-3.601,49.988,8.179
-0.096,0.197,1.197,-3.052,48.096,7.69
-0.085,0.196,1.194,-2.563,46.448,7.263
-0.074,0.197,1.192,-1.648,44.861,6.653
-0.064,0.197,1.188,-0.61,42.908,6.165
-0.055,0.199,1.185,0.305,40.894,5.676
-0.049,0.201,1.178,1.282,39.063,5.127
-0.045,0.201,1.167,1.953,37.231,4.578
-0.041,0.199,1.156,2.686,35.461,4.272
-0.037,0.197,1.144,3.113,33.813,3.906
-0.035,0.197,1.137,3.113,32.349,3.113
-0.032,0.197,1.134,2.991,31.189,2.686
-0.027,0.197,1.132,2.747,29.663,2.441
-0.02,0.198,1.134,2.197,28.381,2.075
-0.011,0.201,1.139,1.16,27.1,1.831
-0.001,0.208,1.144,0.488,25.818,1.709
0.007,0.215,1.155,-0.061,24.109,1.709
0.014,0.221,1.163,-0.549,22.461,1.587
0.02,0.222,1.163,-0.671,20.447,1.709
0.026,0.222,1.157,-1.282,18.494,1.709
0.028,0.222,1.147,-2.136,16.357,1.892
0.034,0.222,1.141,-2.502,14.282,2.014
0.038,0.224,1.132,-2.991,11.963,2.258
0.041,0.228,1.129,-3.357,10.315,2.38
0.044,0.231,1.123,-3.662,8.423,2.686
0.049,0.231,1.116,-3.845,6.47,2.93
0.051,0.23,1.107,-4.089,4.944,3.052
0.054,0.231,1.1,-4.211,3.784,3.113
0.056,0.233,1.089,-4.395,2.625,3.235
0.059,0.234,1.08,-4.395,1.099,3.54
0.063,0.233,1.07,-4.211,0.183,3.601
0.066,0.231,1.056,-4.15,-0.732,3.906
0.068,0.227,1.04,-3.601,-1.282,3.967
0.068,0.221,1.023,-3.296,-1.77,3.906
0.07,0.216,1.012,-3.174,-2.075,3.723
0.073,0.214,1.009,-2.563,-1.953,3.54
0.077,0.212,1.011,-2.136,-1.831,3.174
0.082,0.211,1.014,-1.587,-1.892,2.869
0.087,0.212,1.016,-0.793,-1.892,2.441
0.089,0.211,1.017,0.122,-2.136,1.892
0.09,0.211,1.02,1.038,-2.075,1.282
,,,,,
-0.113,0.283,1.276,-8.85,-23.743,-3.418
-0.126,0.293,1.307,-9.827,-26.978,-2.869
-0.135,0.3,1.336,-10.62,-30.579,-2.38
-0.139,0.303,1.366,-11.353,-34.79,-1.77
-0.143,0.31,1.39,-11.841,-39.978,-1.038
-0.149,0.317,1.411,-12.085,-45.166,-0.183
-0.157,0.324,1.43,-11.963,-51.147,0.732
-0.169,0.328,1.443,-11.658,-57.373,1.648
-0.185,0.326,1.448,-11.169,-63.354,2.38
-0.201,0.324,1.455,-11.047,-69.641,2.869
-0.212,0.321,1.466,-11.108,-75.806,3.357
-0.219,0.317,1.469,-11.292,-81.665,3.662
-0.231,0.315,1.463,-11.292,-87.524,3.784
-0.243,0.313,1.454,-11.597,-93.567,3.662
-0.251,0.312,1.439,-11.963,-99.182,3.052
-0.261,0.31,1.424,-12.329,-104.553,2.319
-0.273,0.304,1.41,-12.634,-109.497,1.282
-0.288,0.299,1.394,-13.123,-113.953,0
-0.3,0.297,1.384,-14.16,-118.347,-1.099
-0.31,0.298,1.383,-15.381,-122.192,-2.38
-0.319,0.301,1.384,-16.724,-125.61,-3.601
-0.325,0.306,1.385,-18.311,-129.211,-5.005
-0.333,0.306,1.379,-20.081,-132.324,-6.531
-0.342,0.307,1.366,-22.217,-135.315,-8.362
-0.355,0.317,1.356,-24.231,-138.367,-10.132
-0.369,0.329,1.339,-27.039,-140.869,-11.902
-0.386,0.344,1.32,-29.602,-143.188,-13.55
-0.402,0.364,1.301,-32.043,-145.386,-15.015
-0.414,0.383,1.291,-34.668,-146.851,-16.541
-0.424,0.401,1.3,-37.476,-148.254,-17.822
-0.427,0.418,1.314,-39.978,-149.902,-18.921
-0.431,0.431,1.319,-42.664,-151.733,-19.775
-0.432,0.451,1.322,-45.288,-153.809,-20.447
-0.435,0.474,1.317,-48.157,-156.189,-21.057
-0.438,0.503,1.326,-50.781,-158.752,-21.301
-0.442,0.539,1.345,-53.406,-161.682,-21.24
-0.442,0.574,1.353,-55.786,-165.222,-20.813
-0.444,0.605,1.356,-58.044,-169.006,-20.081
-0.447,0.631,1.356,-60.242,-172.852,-19.165
-0.455,0.648,1.349,-62.256,-177.124,-18.25
-0.456,0.66,1.345,-63.965,-181.335,-17.517
-0.45,0.671,1.332,-66.101,-185.974,-16.907
-0.449,0.681,1.308,-68.42,-190.43,-15.991
-0.45,0.694,1.285,-71.472,-195.068,-15.259
-0.451,0.701,1.238,-74.524,-198.975,-14.465
-0.454,0.701,1.194,-78.613,-202.576,-13.55
-0.453,0.69,1.151,-83.008,-205.811,-12.329
-0.446,0.667,1.089,-88.44,-208.496,-11.536
-0.436,0.646,1.038,-94.238,-210.999,-10.803
-0.424,0.627,0.986,-100.891,-213.135,-10.071
-0.418,0.605,0.92,-107.3,-215.149,-9.399
-0.411,0.586,0.86,-113.892,-216.614,-8.972
-0.402,0.566,0.794,-120.117,-217.712,-8.484
-0.387,0.538,0.719,-126.465,-218.689,-7.812
-0.371,0.505,0.641,-132.69,-219.177,-7.263
-0.36,0.476,0.583,-138.672,-219.116,-6.775
-0.344,0.449,0.52,-144.653,-218.933,-6.165
-0.331,0.422,0.446,-150.085,-218.323,-5.798
-0.319,0.39,0.369,-154.968,-217.59,-5.554
-0.31,0.356,0.285,-159.424,-216.125,-5.31
-0.308,0.329,0.214,-163.574,-214.233,-4.883
-0.307,0.312,0.156,-166.809,-211.548,-4.7
-0.307,0.299,0.09,-169.067,-208.374,-4.7
-0.308,0.292,0.031,-169.8,-204.529,-4.822
-0.305,0.291,-0.012,-169.434,-200.378,-5.127
-0.304,0.287,-0.049,-168.274,-196.228,-5.371
-0.298,0.285,-0.08,-166.443,-191.467,-5.615
-0.289,0.283,-0.116,-164.246,-186.951,-5.615
-0.282,0.282,-0.14,-161.499,-182.617,-5.371
-0.27,0.278,-0.159,-158.691,-178.406,-5.066
-0.259,0.27,-0.188,-155.762,-174.194,-4.639
-0.249,0.255,-0.213,-152.527,-170.776,-4.089
-0.242,0.239,-0.232,-149.353,-167.297,-3.54
-0.24,0.231,-0.25,-145.935,-164.062,-3.113
-0.24,0.229,-0.27,-141.968,-160.95,-2.991
-0.235,0.225,-0.295,-137.146,-157.837,-2.808
-0.234,0.212,-0.33,-132.324,-154.663,-2.93
-0.237,0.201,-0.367,-127.136,-151.306,-3.235
-0.239,0.197,-0.389,-122.375,-147.583,-3.784
-0.234,0.197,-0.405,-118.225,-144.043,-4.395
-0.227,0.193,-0.435,-114.441,-140.198,-4.944
-0.222,0.186,-0.47,-110.779,-136.658,-5.249
-0.222,0.179,-0.495,-108.215,-133.057,-5.615
-0.22,0.182,-0.521,-106.018,-129.395,-5.92
-0.22,0.165,-0.566,-103.943,-125.793,-6.287
-0.226,0.147,-0.603,-101.563,-122.253,-6.836
-0.235,0.132,-0.637,-99.365,-117.859,-8.118
-0.241,0.108,-0.676,-97.107,-112.976,-9.888
-0.238,0.083,-0.709,-95.764,-107.849,-12.146
-0.236,0.065,-0.735,-95.642,-102.417,-14.16
-0.232,0.054,-0.752,-96.619,-96.619,-16.113
-0.229,0.053,-0.754,-98.511,-90.881,-17.883
-0.227,0.052,-0.752,-100.464,-85.083,-19.653
-0.227,0.053,-0.744,-101.929,-79.834,-21.423
-0.224,0.052,-0.728,-102.295,-74.829,-23.682
-0.216,0.051,-0.708,-102.234,-70.74,-26.184
-0.207,0.04,-0.707,-101.379,-67.383,-28.625
-0.195,0.029,-0.7,-100.403,-64.941,-30.945
-0.186,0.027,-0.685,-99.182,-62.683,-33.63
-0.172,0.025,-0.679,-98.083,-61.218,-35.828
-0.154,0.016,-0.692,-96.619,-60.364,-37.72
-0.137,0.007,-0.714,-95.459,-59.692,-39.185
-0.129,-0.002,-0.731,-93.323,-59.814,-40.466
-0.123,-0.008,-0.758,-91.187,-59.082,-41.626
-0.12,-0.021,-0.795,-88.989,-58.411,-42.114
-0.115,-0.034,-0.832,-86.365,-56.824,-42.786
-0.115,-0.051,-0.861,-83.74,-55.481,-43.03
-0.11,-0.074,-0.889,-80.872,-53.162,-43.091
-0.107,-0.099,-0.92,-77.271,-51.208,-43.213
-0.104,-0.124,-0.956,-73.853,-48.645,-43.335
-0.103,-0.152,-0.979,-70.923,-45.776,-42.969
-0.101,-0.185,-0.992,-67.444,-42.908,-42.542
-0.096,-0.223,-1.003,-64.27,-39.856,-41.992
-0.091,-0.26,-1.007,-60.852,-37.17,-41.26
-0.087,-0.305,-1.019,-57.19,-34.485,-40.161
-0.084,-0.351,-1.032,-53.589,-31.616,-39.001
-0.087,-0.402,-1.045,-50.537,-29.053,-37.048
-0.095,-0.447,-1.056,-46.936,-26.306,-34.973
-0.107,-0.494,-1.065,-43.213,-23.437,-32.837
-0.121,-0.536,-1.09,-39.246,-20.142,-30.579
-0.136,-0.578,-1.125,-35.217,-16.174,-28.015
-0.155,-0.601,-1.147,-30.701,-11.78,-25.391
-0.17,-0.604,-1.153,-25.452,-7.141,-22.461
-0.175,-0.595,-1.149,-19.287,-2.747,-18.921
-0.179,-0.583,-1.13,-12.878,2.014,-15.137
-0.19,-0.572,-1.103,-5.249,5.981,-11.047
-0.198,-0.554,-1.077,2.502,9.827,-6.897
-0.206,-0.533,-1.051,10.498,13.794,-3.235
-0.213,-0.506,-1.017,19.165,17.578,0.244
-0.213,-0.478,-0.982,28.687,20.935,3.845
-0.206,-0.451,-0.938,38.391,23.621,7.141
-0.198,-0.425,-0.894,48.645,25.696,10.376
-0.19,-0.393,-0.854,59.753,26.672,13.428
-0.184,-0.362,-0.818,70.618,26.733,16.541
-0.178,-0.334,-0.79,81.726,26.489,19.409
-0.173,-0.315,-0.776,93.14,25.452,22.156
-0.169,-0.307,-0.777,104.126,24.109,24.17
-0.168,-0.306,-0.791,113.525,23.071,25.879
-0.171,-0.303,-0.808,121.704,22.156,27.283
-0.174,-0.301,-0.835,129.456,21.912,27.954
-0.176,-0.301,-0.868,134.888,22.034,28.32
-0.178,-0.291,-0.883,139.404,23.071,28.259
-0.181,-0.264,-0.877,143.372,24.902,27.771
-0.177,-0.232,-0.873,146.851,27.344,26.978
-0.171,-0.202,-0.876,150.33,30.029,26.306
-0.164,-0.163,-0.872,153.809,33.447,25.452
-0.161,-0.12,-0.881,157.288,36.987,24.78
-0.16,-0.079,-0.896,161.072,40.955,24.231
-0.155,-0.033,-0.894,164.673,45.532,24.231
-0.148,0.012,-0.881,167.969,50.72,24.78
-0.139,0.058,-0.859,171.448,56.152,25.574
-0.133,0.096,-0.829,175.415,61.279,26.978
-0.119,0.127,-0.796,179.382,66.711,28.442
-0.108,0.152,-0.772,183.228,71.594,30.212
-0.104,0.18,-0.753,187.195,76.355,31.921
-0.104,0.213,-0.737,191.162,80.933,33.936
-0.108,0.247,-0.721,194.946,85.938,35.767
-0.117,0.271,-0.71,198.975,91.064,37.903
-0.125,0.302,-0.678,203.247,96.375,39.917
-0.134,0.351,-0.623,208.008,101.807,41.992
-0.146,0.394,-0.576,213.806,107.483,43.884
-0.152,0.428,-0.547,221.191,112.915,45.654
-0.152,0.455,-0.52,229.614,117.981,47.485
-0.149,0.48,-0.491,239.197,122.437,49.622
-0.148,0.497,-0.456,249.023,126.526,52.124
-0.151,0.499,-0.41,258.667,129.761,55.176
-0.151,0.499,-0.345,266.785,132.874,58.777
-0.149,0.483,-0.29,272.522,135.071,62.744
-0.146,0.463,-0.239,275.208,136.23,67.261
-0.147,0.485,-0.16,275.391,137.146,71.594
-0.17,0.496,-0.134,273.987,137.878,75.928
-0.2,0.488,-0.145,271.179,138.611,80.383
-0.212,0.49,-0.124,267.09,140.259,84.839
-0.224,0.489,-0.064,261.658,142.334,89.172
-0.234,0.46,0.022,254.944,144.531,93.628
-0.227,0.418,0.113,246.582,146.057,97.656
-0.218,0.382,0.198,236.572,146.973,100.952
-0.226,0.359,0.279,224.304,146.912,103.394
-0.251,0.352,0.342,210.571,146.362,105.103
-0.28,0.353,0.373,195.435,145.63,106.384
-0.296,0.361,0.399,179.199,145.081,107.3
-0.308,0.37,0.45,162.72,145.203,108.337
-0.326,0.363,0.505,145.874,145.752,109.436
-0.35,0.348,0.578,129.578,146.667,110.107
-0.372,0.325,0.619,113.831,148.376,109.802
-0.38,0.302,0.634,98.877,150.696,108.398
-0.37,0.292,0.659,84.656,152.344,106.14
-0.355,0.293,0.676,71.655,153.259,103.882
-0.348,0.309,0.709,59.937,153.809,101.379
-0.361,0.337,0.744,50.171,154.053,99.06
-0.396,0.355,0.777,42.969,154.419,96.68
-0.427,0.353,0.832,38.025,155.823,94.055
-0.433,0.341,0.874,34.973,157.776,91.125
-0.421,0.326,0.881,33.752,159.546,87.402
-0.401,0.311,0.897,33.508,160.461,83.435
-0.384,0.309,0.934,34.729,160.706,79.163
-0.375,0.313,0.96,37.17,160.4,75.012
-0.377,0.318,0.964,40.283,159.424,71.411
-0.391,0.31,0.955,43.945,158.63,67.932
-0.404,0.286,0.978,47.974,158.569,64.331
-0.404,0.262,1.029,51.758,158.63,60.486
-0.396,0.239,1.08,55.542,158.386,56.58
-0.391,0.225,1.129,58.533,157.532,52.49
-0.389,0.22,1.18,61.157,156.25,48.523
-0.388,0.217,1.212,63.11,153.992,44.922
-0.383,0.211,1.223,64.331,151.245,41.626
-0.378,0.205,1.232,64.331,148.315,38.94
-0.375,0.204,1.255,63.11,145.02,36.865
-0.378,0.205,1.288,60.974,141.785,35.156
-0.387,0.205,1.322,58.228,138.611,33.691
-0.388,0.203,1.355,55.176,135.437,32.166
-0.383,0.2,1.374,51.636,132.446,30.762
-0.375,0.198,1.376,47.852,129.15,29.053
-0.368,0.193,1.373,43.762,125.854,27.71
-0.363,0.191,1.365,39.612,122.192,26.672
-0.358,0.188,1.347,35.217,118.469,25.94
-0.356,0.184,1.33,30.029,114.99,25.208
-0.355,0.176,1.329,24.719,111.816,24.658
-0.347,0.172,1.345,19.531,108.704,24.353
-0.334,0.173,1.362,13.672,105.957,23.865
-0.321,0.175,1.365,8.911,102.966,23.193
-0.312,0.182,1.363,5.066,99.67,22.522
-0.311,0.188,1.364,1.831,96.619,21.667
-0.318,0.187,1.353,-0.671,93.628,20.874
-0.325,0.181,1.34,-2.747,90.698,20.203
-0.32,0.177,1.335,-4.7,88.074,19.531
-0.308,0.174,1.334,-6.836,86.121,18.86
-0.294,0.169,1.337,-8.789,83.801,18.005
-0.277,0.164,1.333,-10.62,81.36,17.212
-0.259,0.162,1.323,-12.329,78.674,16.174
-0.239,0.161,1.314,-13.855,76.233,14.954
-0.224,0.167,1.293,-15.015,73.975,13.733
-0.215,0.181,1.277,-15.625,71.594,12.512
-0.218,0.198,1.258,-15.747,69.458,11.169
-0.223,0.213,1.242,-15.442,67.932,10.071
-0.232,0.225,1.228,-14.709,66.65,8.911
-0.239,0.23,1.216,-13.489,66.101,8.057
-0.242,0.231,1.201,-12.756,66.04,7.141
-0.245,0.232,1.186,-11.963,66.772,6.348
-0.246,0.238,1.175,-10.986,67.871,5.554
-0.242,0.245,1.167,-9.827,69.336,5.066
-0.236,0.25,1.16,-8.362,71.045,4.517
-0.224,0.255,1.157,-6.714,72.693,3.906
-0.208,0.255,1.16,-4.517,73.975,3.54
-0.19,0.254,1.168,-1.953,74.951,3.113
-0.171,0.251,1.179,0.427,75.256,2.625
-0.155,0.248,1.193,3.052,74.585,2.197
-0.135,0.24,1.21,5.493,73.425,2.136
-0.114,0.234,1.234,7.935,71.655,2.075
-0.098,0.228,1.256,10.193,69.397,2.197
-0.081,0.224,1.278,12.878,66.467,2.197
-0.068,0.228,1.308,15.076,63.049,2.38
-0.055,0.235,1.331,17.029,58.899,3.113
-0.05,0.237,1.337,18.494,54.626,3.845
-0.049,0.238,1.329,19.653,50.293,4.761
-0.05,0.237,1.318,20.386,45.959,5.615
-0.051,0.235,1.302,20.508,41.382,6.836
-0.049,0.233,1.287,20.203,36.987,7.996
-0.047,0.23,1.277,19.47,32.959,9.277
-0.042,0.229,1.266,18.372,29.053,10.498
-0.039,0.228,1.253,17.334,25.269,11.597
-0.035,0.228,1.246,16.602,21.484,12.329
-0.033,0.228,1.243,15.625,17.944,12.939
-0.031,0.223,1.24,14.221,14.404,13.733
-0.028,0.216,1.233,12.573,11.047,14.465
-0.03,0.207,1.22,10.254,8.057,15.076
-0.034,0.198,1.199,7.629,5.371,15.625
-0.039,0.192,1.179,5.554,2.93,16.235
-0.043,0.188,1.16,3.235,1.16,16.541
-0.045,0.184,1.144,0.854,-0.549,16.907
-0.044,0.182,1.133,-1.099,-1.77,16.968
-0.039,0.18,1.121,-2.319,-2.747,16.968
-0.037,0.175,1.102,-3.723,-3.54,16.846
-0.036,0.169,1.076,-4.333,-3.906,16.479
-0.038,0.163,1.049,-5.066,-4.15,15.869
-0.038,0.159,1.027,-5.493,-3.784,14.893
-0.037,0.155,1.007,-5.859,-3.357,13.916
-0.034,0.152,1,-6.592,-2.869,13
-0.031,0.154,1,-6.775,-2.014,11.78
-0.025,0.157,1.004,-6.714,-1.038,10.803
-0.016,0.161,1.012,-6.714,-0.183,9.583
-0.006,0.163,1.018,-6.348,0.366,8.728
0.002,0.168,1.025,-5.615,0.732,7.69
0.013,0.177,1.031,-4.944,1.099,6.775
0.019,0.183,1.032,-3.662,1.404,5.92
0.025,0.189,1.03,-2.441,1.648,5.127
0.03,0.193,1.031,-1.404,1.587,4.395
0.033,0.193,1.032,-0.488,1.587,3.723
0.036,0.189,1.031,0.183,1.587,2.991
0.043,0.187,1.031,0.61,1.282,2.808
0.047,0.185,1.036,0.61,0.916,2.197
0.052,0.184,1.04,0.427,0.366,1.892
0.056,0.187,1.05,0.244,-0.366,1.709
0.06,0.19,1.06,-0.061,-1.282,1.526
0.066,0.196,1.072,-0.427,-2.258,1.343
0.074,0.202,1.083,-0.671,-3.418,1.343
0.078,0.204,1.083,-0.732,-4.761,1.16
0.079,0.204,1.074,-1.099,-5.92,1.221
0.078,0.203,1.067,-1.404,-7.202,1.038
0.078,0.202,1.06,-1.831,-8.484,1.038
,,,,,
-0.218,0.069,1.434,25.085,22.4,-4.272
-0.248,0.051,1.483,29.724,15.503,-4.395
-0.281,0.025,1.509,33.569,7.935,-4.028
-0.313,0.006,1.532,36.255,-0.061,-3.662
-0.343,-0.005,1.559,37.781,-7.812,-3.113
-0.369,-0.008,1.584,38.696,-16.418,-2.808
-0.391,-0.003,1.604,38.94,-25.146,-2.38
-0.411,0.003,1.61,39.001,-34.119,-2.136
-0.437,0.008,1.601,38.818,-42.542,-2.075
-0.466,0.013,1.599,38.147,-50.781,-2.075
-0.485,0.013,1.603,37.231,-58.655,-2.197
-0.495,0.011,1.619,35.828,-66.345,-2.625
-0.502,0.007,1.638,33.264,-73.303,-2.869
-0.505,0.005,1.654,30.396,-79.956,-3.296
-0.506,0.003,1.672,27.466,-86.304,-3.54
-0.508,-0.006,1.696,23.743,-92.285,-3.967
-0.507,-0.014,1.72,19.836,-98.267,-4.333
-0.501,-0.016,1.747,15.991,-104.065,-5.127
-0.482,-0.014,1.781,12.329,-110.168,-5.981
-0.458,-0.007,1.82,8.484,-116.516,-7.141
-0.43,0.004,1.857,4.822,-122.925,-8.545
-0.403,0.018,1.89,1.099,-129.639,-10.01
-0.376,0.032,1.933,-2.502,-136.719,-11.658
-0.345,0.038,1.974,-6.47,-144.165,-13.367
-0.313,0.038,2.007,-10.193,-151.794,-15.259
-0.284,0.037,2.04,-14.343,-159.79,-17.212
-0.252,0.034,2.057,-18.799,-167.908,-19.592
-0.219,0.035,2.064,-23.437,-175.964,-22.4
-0.186,0.04,2.048,-28.015,-184.021,-25.391
-0.159,0.041,2.018,-32.715,-191.833,-28.442
-0.135,0.037,1.99,-37.415,-199.28,-31.738
-0.107,0.03,1.956,-42.114,-205.994,-35.339
-0.075,0.024,1.91,-47.18,-212.402,-39.001
-0.051,0.022,1.864,-52.673,-218.445,-42.847
-0.035,0.023,1.818,-58.105,-224.609,-46.509
-0.02,0.027,1.757,-63.782,-230.042,-49.988
-0.007,0.028,1.673,-69.214,-235.229,-53.772
0.003,0.031,1.577,-74.707,-239.624,-57.312
0.013,0.033,1.466,-80.444,-242.92,-60.669
0.02,0.032,1.364,-86.243,-245.239,-63.965
0.022,0.031,1.264,-92.102,-246.887,-66.772
